,0,1
0,-3.7856367,-0.2623652
1,4.2165194,-0.28857327
2,3.8797603,0.16186388
3,4.187497,0.12533768
4,-4.067069,0.011505309
5,4.2431526,-0.11927023
6,3.7466016,-0.04544206
7,-4.241768,-0.20226362
8,-4.2749944,0.30392793
9,4.244494,-0.004816359
10,3.732151,0.07292669
11,4.2953167,-0.07178296
12,-4.213285,-0.22967118
13,-3.9704273,0.048478484
14,4.095983,0.19873075
15,-3.6582298,0.11813618
16,-3.8721921,0.048678946
17,-4.2228303,0.14581189
18,-3.8759725,-0.15281476
19,3.7942405,0.14638627
20,3.9227436,0.2396143
21,-4.003625,-0.14774454
22,4.273987,0.1319259
23,-4.066867,-0.31671244
24,4.0016775,-0.026055643
25,3.917668,0.028388783
26,-3.9312186,0.22095045
27,4.312552,-0.018154373
28,-4.0245223,-0.13325992
29,-4.0201097,-0.1639554
30,3.9948606,-0.14716303
31,4.2346992,0.23139118
32,-3.795283,-0.012873856
33,4.250621,0.08086711
34,-3.9018164,-0.10361421
35,-3.8271737,0.10537045
36,3.904173,-0.16021042
37,-3.9363472,-0.017010579
38,4.1917605,-0.005993262
39,3.9749997,0.044736154
40,-3.7483842,0.08306669
41,3.8481536,0.1825925
42,4.1025205,-0.04963632
43,3.720128,-0.035516262
44,-4.022344,0.023323195
45,4.3290286,-0.114662014
46,3.9064476,0.1520176
47,4.144703,-0.066678785
48,-3.9393806,-0.018906493
49,-3.9775808,-0.13720529
50,-3.8585627,0.015454498
51,-4.061823,0.059468143
52,-4.000817,-0.09670487
53,-3.9237182,0.14593394
54,-4.014226,-0.44701517
55,3.8469415,-0.21724297
56,-3.8791332,-0.20054185
57,-3.7497199,-0.15194567
58,4.180805,0.118565276
59,-3.9470499,-0.12348999
60,-4.211989,0.23117717
61,3.9190629,0.14928067
62,-4.1329093,0.043239113
63,4.0656333,0.08434869
64,4.3774314,0.4118831
65,4.1833043,-0.17590125
66,-3.9295936,0.011700023
67,3.8204544,-0.110552564
68,-3.9912002,0.39423373
69,-4.229286,-0.12029699
70,3.8472254,-0.35289988
71,-4.0312815,-0.02995388
72,4.067294,-0.09648636
73,4.287283,-0.077563986
74,-3.9162328,-0.18422934
75,-3.9384408,-0.021260127
76,-3.9316792,-0.1360819
77,3.9559348,-0.0026011018
78,4.0039597,-0.15390502
79,4.199948,0.09777681
80,-4.1773167,0.104349464
81,-4.0025563,-0.15597709
82,-3.9381392,-0.018334929
83,-3.9359627,-0.016532432
84,-3.7592788,0.22304131
85,3.8880615,0.26696008
86,-3.7084947,0.17862302
87,4.10582,-0.044823676
88,4.1914883,-0.22444528
89,-4.1331716,0.14506592
90,3.9039888,0.08667725
91,-3.8834996,-0.31303447
92,4.223045,-0.026419178
93,4.1957417,0.018569266
94,-3.6062822,0.06296233
95,3.9987278,-0.05097343
96,3.9105372,-0.09645721
97,-4.134553,0.00831865
98,3.9677267,0.109228715
99,3.9892097,0.020813173
100,-3.9228468,-0.14455199
101,4.0172896,-0.11346815
102,3.7987332,0.103070915
103,3.9510186,0.17420928
104,3.786386,0.16507214
105,3.915579,0.15946521
106,-4.196826,-0.11817474
107,3.7928674,-0.16357055
108,-3.902136,0.18599081
109,-4.007102,-0.2855632
110,4.10069,-0.13889053
111,-4.2343397,0.006622471
112,4.199138,-0.08574121
113,4.0135884,-0.4935648
114,3.784885,0.052521747
115,3.7013216,-0.33154503
116,-4.0681953,-0.05335088
117,3.947359,-0.012693167
118,4.030808,-0.037647117
119,-4.0191813,-0.023711925
120,4.148312,-0.11076668
121,3.9003394,-0.05447742
122,3.8011444,-0.046392042
123,4.10034,0.12769273
124,-3.9269698,0.036192063
125,-4.0129976,-0.004000733
126,-3.7741652,0.15506984
127,-4.073105,-0.061998308
128,3.9316337,-0.0020310082
129,3.8294284,0.06453368
130,3.9465785,0.12610205
131,-3.9118137,-0.14923315
132,-4.1354356,-0.0065591377
133,-3.9340045,-0.13859566
134,4.297333,0.3227003
135,-4.0499964,-0.097720206
136,-3.7362916,0.025172263
137,4.0828395,0.100290164
138,3.843472,0.085393056
139,-4.4060555,0.27172044
140,-3.8861096,-0.20887554
141,3.9240334,-0.08347573
142,-3.825732,0.27929413
143,-4.149107,-0.17584388
144,-3.7760098,-0.04867674
145,4.065988,0.07279292
146,3.7293324,-0.006691523
147,3.900364,-0.060269807
148,-4.267238,-0.21292208
149,-4.062118,0.11357839
150,-4.143142,-0.15573885
151,-4.0664415,-0.05445576
152,4.189446,-0.071764514
153,-4.0686965,0.04050012
154,4.153969,0.16344886
155,-3.8825543,0.19496791
156,3.7674785,0.2650463
157,4.1097274,0.12357231
158,3.9831154,-0.2195431
159,3.9173918,0.029709624
160,-3.7335808,-0.0678031
161,4.0290914,-0.2322566
162,3.7905955,0.1889141
163,-3.9870887,-0.11672858
164,-4.142375,-0.46521255
165,4.208903,-0.04579101
166,4.099814,0.043498404
167,-4.1754093,0.015033553
168,-4.039529,0.12677194
169,-4.0884585,-0.2256742
170,4.2685313,-0.27982607
171,4.1496253,-0.21891983
172,3.7372012,-0.2487254
173,3.9646392,-0.008234494
174,-3.7983525,-0.07595949
175,3.8310976,0.056849714
176,4.074983,-0.027575321
177,4.225995,-0.33932292
178,-4.2400565,0.16234219
179,-3.973434,0.09365629
180,-3.9326985,0.22391582
181,-3.9782808,-0.32310328
182,-4.288968,-0.20180564
183,4.06683,0.16645615
184,-3.98032,0.034800977
185,-3.9139788,-0.16296457
186,3.9652665,0.24205089
187,-3.7049117,0.22531715
188,4.230725,0.24446625
189,-4.218114,0.06486619
190,4.0186996,-0.21028507
191,-4.0906973,-0.2537585
192,-3.9893599,-0.0695415
193,4.185464,-0.010095555
194,-3.7877932,-0.19402339
195,3.739455,0.037847072
196,-3.8824525,-0.0897971
197,3.973596,0.07181477
198,4.133497,0.20230012
199,3.9571023,-0.16999373
200,3.7297144,-0.008049645
201,-4.1556807,-0.33401388
202,-3.6766086,-0.0053154198
203,-3.9732914,0.20006873
204,-4.0259557,0.14280586
205,4.0088735,0.1552826
206,4.09778,0.12988615
207,-4.1515527,0.16684182
208,4.017419,-0.018877337
209,4.205755,0.15521316
210,4.0763426,-0.15443175
211,-4.1626105,-0.016168114
212,-4.0344715,0.024596749
213,-3.9083781,-0.19871397
214,-4.142174,-0.15620825
215,-4.4097195,0.08676159
216,3.807272,-0.02806244
217,3.922464,0.31651253
218,3.7324657,0.21638134
219,-3.9868343,0.12601228
220,3.813658,0.100928575
221,-3.9495106,-0.07644691
222,4.2462735,-0.06401443
223,4.067595,0.2745962
224,-4.049622,-0.04130253
225,4.2908154,-0.16069637
226,-4.0243955,-0.0593238
227,-3.8498313,0.012596014
228,-3.7156985,0.024798255
229,-4.0412374,0.010343607
230,-3.8074458,-0.08246794
231,3.8220732,0.036167514
232,4.141013,-0.026026385
233,4.018175,0.3064061
234,-3.9865146,-0.05298151
235,3.7653682,-0.08410059
236,-4.0705976,-0.026109373
237,-4.0197263,0.26057187
238,3.9399354,-0.011275387
239,-3.6539407,0.3064352
240,4.156433,-0.27622104
241,-3.8334897,-0.057209935
242,-3.8296385,-0.33115548
243,-3.998367,-0.23039031
244,3.9205422,0.11478176
245,-3.9532955,-0.2432935
246,3.9891071,0.029805414
247,-4.093463,-0.36848018
248,3.8171237,0.01590832
249,-3.909339,0.06769676
250,4.0735145,-0.110110655
251,4.058606,-0.02507348
252,-4.0635366,0.12807313
253,4.0433054,0.36118692
254,-3.9454565,-0.2463858
255,-3.747753,-0.18382886
256,3.966229,-0.04530913
257,4.147214,-0.28794685
258,-3.883634,-0.24705908
259,4.050101,0.51089066
260,-4.1729274,0.0057481346
261,-3.866355,-0.25043097
262,-3.9334433,-0.011948301
263,3.955085,0.1519052
264,3.9850276,-0.15896596
265,-3.6749685,-0.0031224021
266,-4.1354675,0.026846262
267,3.930296,0.12356505
268,4.0393376,-0.19329187
269,-3.940427,-0.1378666
270,-3.783632,0.05748931
271,-3.9631524,0.23676182
272,3.9485214,-0.15762642
273,-3.9623206,0.1257257
274,-4.299849,-0.119658
275,-3.9565957,-0.049004767
276,3.9153063,-0.20033437
277,4.219651,-0.013013424
278,-4.2582626,-0.42119774
279,-4.1906147,-0.18182686
280,-3.79997,0.068713844
281,3.8893487,0.07049767
282,-4.1389523,0.04526043
283,4.114155,-0.26332033
284,3.9655726,-0.09101903
285,-3.6711214,0.17209762
286,4.2159557,-0.20993985
287,4.1398425,0.14671527
288,4.0308347,0.056407887
289,3.7752535,0.24695794
290,4.191252,0.049574014
291,3.999918,-0.073994055
292,3.7181032,0.034106653
293,4.256668,-0.25147003
294,-3.9773123,0.32553163
295,3.9783614,0.02348724
296,-4.164074,0.09207955
297,3.8338833,0.06270689
298,4.2617908,-0.13020843
299,-4.054673,-0.014053878
300,-3.9612112,-0.033110637
301,-4.144826,-0.016162792
302,4.2261596,0.31156182
303,4.012635,-0.027799517
304,4.209092,-0.13637
305,4.09534,0.004092734
306,-3.9881768,-0.006819361
307,4.139028,-0.046961106
308,3.9067361,-0.025285805
309,-3.9901183,-0.014227302
310,4.122996,0.19365947
311,-4.3572907,-0.2741954
312,-4.382685,-0.053615894
313,-3.9609737,-0.05579194
314,-3.9116747,0.060669087
315,-3.5816061,0.00033953934
316,4.0524526,-0.10849588
317,3.9471364,0.2246001
318,3.9636707,0.2549344
319,4.2423024,0.08254683
320,-3.75099,0.06351587
321,-3.9235978,0.36489913
322,3.846191,0.07248884
323,-3.9166653,0.41206416
324,4.187534,-0.33780205
325,-3.9778333,-0.2588416
326,4.0190454,-0.13184036
327,-4.11258,0.38811663
328,-4.034485,-0.10175846
329,-3.9495506,-0.015148434
330,-3.9421356,0.12146183
331,4.2508545,0.22478701
332,-4.054908,0.34327453
333,-4.1731443,-0.14239664
334,-4.033167,-0.26277152
335,-4.052056,0.21466458
336,4.1969247,0.05095117
337,4.1151376,-0.18820249
338,-3.959626,-0.071499035
339,4.1400404,0.13354383
340,-4.0077024,-0.20671816
341,3.747478,0.2569778
342,-3.9544778,-0.046609633
343,3.6772492,-0.14826585
344,3.8872323,0.06551338
345,4.07747,-0.033709638
346,4.0327454,0.08382291
347,-3.7276242,0.202455
348,3.9096522,-0.15618755
349,4.316887,0.37706885
350,-3.8617063,0.16011603
351,4.018617,-0.19350837
352,4.239773,0.3232128
353,-4.069629,-0.02974619
354,3.9271502,-0.4041132
355,3.909408,-0.07353039
356,-3.7320833,-0.14024007
357,4.266041,0.11833925
358,-4.059005,0.23858501
359,-3.8373985,-0.37381464
360,4.151476,0.011434841
361,3.9193988,0.08644396
362,-3.854358,0.06628934
363,-3.89823,0.2982273
364,4.2413816,0.040359937
365,4.0498037,0.032566857
366,3.998209,-0.04015734
367,4.195494,0.059823804
368,3.9694588,-0.10531539
369,3.937656,-0.0058090077
370,3.9400637,-0.16523954
371,-4.193709,0.17125618
372,4.0084276,-0.024985
373,3.9807918,-0.13442804
374,-4.131836,-0.09872709
375,4.175473,0.2210748
376,3.8979974,0.06630556
377,4.133799,0.0043019215
378,3.8673007,0.056221183
379,-4.1394315,-0.3197778
380,-4.0025334,-0.12152924
381,-3.9131892,-0.24588844
382,3.8445377,-0.14341854
383,3.9908414,0.10668851
384,-4.1793027,0.17620029
385,3.9830132,0.08885531
386,3.8105867,0.023385402
387,4.237403,-0.09036858
388,4.0730634,-0.11525102
389,3.890772,-0.020921733
390,3.8747277,0.15175983
391,3.7629063,0.16821872
392,-4.0457478,0.03032215
393,-3.965099,-0.0143954195
394,-3.893694,-0.35227334
395,-3.957411,-0.15000069
396,3.901226,0.21047667
397,-3.8327384,0.17905626
398,-4.089949,-0.063191436
399,3.9109814,-0.25465444
400,3.8743804,-0.2685296
401,3.8933184,0.09880834
402,-4.1699767,0.09991579
403,4.2873287,-0.03394206
404,3.9140468,0.06189866
405,-4.014151,0.3447057
406,-4.206548,0.16823001
407,4.2380085,-0.15717438
408,4.2096095,0.101291455
409,-4.0860233,0.2876222
410,3.758813,-0.07398362
411,3.7767286,-0.31396407
412,4.013089,-0.066583574
413,-3.9042928,0.07513105
414,3.949547,-0.14734928
415,-4.301524,-0.39597088
416,4.200941,0.02843666
417,3.7790537,-0.06940143
418,4.0856843,-0.11687403
419,4.050333,0.07829389
420,-4.1598434,-0.050025567
421,4.062385,0.00335
422,-4.214732,-0.17894113
423,-4.169018,0.034757417
424,3.9647057,-0.12321206
425,-3.8202696,-0.21618538
426,-3.6948438,-0.26747626
427,3.7628217,0.33502105
428,3.7910028,-0.11963749
429,4.1683393,-0.17648488
430,4.113665,-0.21108653
431,-4.043034,-0.033329286
432,3.8010683,-0.04089833
433,-4.0712895,-0.0792471
434,3.822709,0.05514412
435,-3.8883116,-0.20392992
436,4.000273,0.1440656
437,-4.346746,-0.17126736
438,-4.2623987,0.09636825
439,-4.11878,0.19978352
440,-4.0354834,0.10896248
441,3.9859107,-0.104395136
442,-3.6856592,-0.11603244
443,-4.210353,-0.13724189
444,-3.951601,-0.038326383
445,-4.170011,0.21391417
446,3.9536526,-0.24569899
447,3.9542613,-0.002112171
448,4.184039,-0.21647444
449,-3.8649092,-0.12671342
450,4.2293615,-0.04027854
451,-4.1912584,-0.11841165
452,3.9124787,-0.1755048
453,3.9353192,-0.23189914
454,3.8081818,-0.032673225
455,-3.9214568,0.03639256
456,-3.8599954,0.049740747
457,-4.035915,-0.00095910457
458,4.1895766,0.03778129
459,4.028862,-0.12362751
460,-3.906297,0.26898566
461,-3.8319287,-0.053449083
462,4.2091537,-0.011315841
463,-4.1971545,-0.08492826
464,-3.6848385,-0.057136938
465,-4.184139,0.13536452
466,4.331658,-0.17358983
467,3.9921298,-0.06597946
468,4.2256255,-0.19796146
469,-3.9806418,-0.13177426
470,-4.1999216,0.16065966
471,-3.9471588,0.35740918
472,-3.7123764,-0.07134218
473,-3.768267,-0.33149755
474,4.0963163,-0.09059685
475,4.176088,0.058945626
476,-3.8783367,-0.08452136
477,-4.276074,-0.17345333
478,-4.0598874,0.3113192
479,3.6120458,-0.17411788
480,4.2314587,-0.1957796
481,-3.7567408,0.049830116
482,-3.9613233,0.37482762
483,-3.8254063,0.122109815
484,3.9314694,-0.35944432
485,3.9682875,0.0030818256
486,4.1858897,-0.06120508
487,-3.6900368,0.17622526
488,3.812412,-0.17560136
489,4.064665,-0.008457601
490,3.8903692,-0.024213785
491,-3.9197092,0.041972775
492,-3.8259447,-0.20194975
493,4.1646137,0.044387393
494,4.1823363,-0.016638914
495,4.2327313,-0.10598988
496,4.120995,-0.05956653
497,3.977102,-0.066556685
498,3.9985597,-0.028870158
499,4.216978,-0.022451792
500,-4.132451,-0.15650222
501,-4.1275296,-0.102645926
502,-4.0215635,-0.13246737
503,-3.9788191,0.09872469
504,-3.9182742,0.14966474
505,-3.873319,0.015061998
506,4.040795,-0.016969401
507,-3.9142537,0.16887058
508,-3.7836084,0.05746224
509,3.869311,-0.2347804
510,3.8949943,-0.09656839
511,-4.0547504,0.2797457
512,-3.6533005,0.21507892
513,4.0590353,0.16564275
514,-4.0641093,-0.08602806
515,-4.0928493,-0.05102427
516,3.9655504,0.0003822373
517,-3.9812963,-0.07298534
518,3.872609,0.2927408
519,-4.031185,0.11952756
520,3.9693506,-0.010135045
521,3.907241,-0.18983819
522,-4.1772714,-0.1399324
523,-3.813378,-0.23249939
524,3.824343,-0.18631381
525,-3.9246423,0.04149932
526,-4.1009893,-0.1777139
527,-4.168132,-0.07113755
528,-4.1450486,0.03188144
529,-3.8030803,-0.50301814
530,3.902663,-0.26156384
531,-3.7341,-0.041039344
532,3.9596794,-0.27363932
533,-3.935955,-0.29029915
534,4.227067,-0.07661843
535,4.1426415,0.0036634263
536,3.7116892,-0.12640618
537,-4.1666346,0.06758777
538,-3.8655028,0.4543082
539,-4.1574607,0.0058211144
540,4.196829,0.06053762
541,-3.723917,0.037609197
542,-3.6689682,-0.03783475
543,-3.821635,-0.27033535
544,-3.8703985,0.14577624
545,-4.051451,-0.042583086
546,3.7831318,0.1494051
547,-4.173615,-0.28735688
548,-4.1668863,0.055809744
549,-4.19361,-0.3014069
550,-4.0653596,-0.01077022
551,-4.0396724,0.15925562
552,4.0521927,-0.012811485
553,-4.1877265,0.07782835
554,4.2002234,-0.17129199
555,-3.6140766,-0.1289166
556,-4.0024233,-0.09971832
557,3.5977278,-0.058127668
558,4.187474,0.08441831
559,-4.1405764,0.024567276
560,-3.943728,-0.1114115
561,4.1795774,0.14261395
562,-4.0494905,0.17362571
563,-3.8808532,0.029487908
564,4.1699786,0.09948378
565,-4.071582,0.13747007
566,4.3062925,-0.0039711613
567,4.0832243,0.11112652
568,-3.8488631,-0.023086945
569,3.8677385,-0.23850775
570,3.967435,0.2618829
571,-3.9377093,-0.35502824
572,3.8895056,-0.09400149
573,4.2335815,0.11619312
574,3.855121,-0.047852147
575,-4.0474467,-0.26436886
576,-3.897434,-0.18381917
577,-3.9490895,-0.019723639
578,-3.8850262,-0.28984392
579,3.8593264,0.23767868
580,4.107105,0.2309123
581,-3.7802014,-0.17521353
582,3.952421,-0.1666777
583,4.071764,-0.32828137
584,3.8887503,0.1193397
585,-4.0924344,-0.08598786
586,-3.9130023,-0.34476596
587,4.0029855,-0.0784881
588,4.2047353,0.060101826
589,-4.0927963,-0.17651728
590,-3.961323,-0.1834704
591,-3.6682193,-0.058788903
592,-4.1685176,0.13684042
593,3.7816985,0.053729128
594,3.8492277,-0.1506354
595,-3.9347205,-0.15190794
596,4.227698,0.022211732
597,3.983781,0.2958577
598,-4.218329,-0.1864838
599,4.2440004,-0.038425405
600,3.9739656,0.22955254
601,-3.8328664,0.22368774
602,3.8092697,-0.021180104
603,3.8374705,-0.24497762
604,-4.2370744,0.27088347
605,-3.9522595,-0.025200171
606,-4.2255344,-0.07995432
607,3.9802375,0.006720622
608,3.9733727,0.23397553
609,4.177791,-0.10480146
610,4.182951,-0.05700072
611,-4.098794,-0.046610516
612,4.212488,0.20913176
613,-3.8988566,0.11774668
614,4.0572696,0.0010616295
615,-3.8931062,-0.24829961
616,4.1158667,0.066892594
617,-4.221239,0.2340165
618,3.6481676,-0.014149613
619,-4.052707,-0.12052396
620,4.2228665,-0.03347125
621,-4.1786256,0.1459832
622,-4.0374784,-0.05111864
623,-3.8064053,0.21750948
624,-3.7578285,-0.14219898
625,-4.0924954,-0.17217453
626,4.077543,0.11003313
627,-3.695409,0.09748941
628,4.07421,-0.015389996
629,3.9593296,-0.029223712
630,3.9741461,-0.0034058827
631,3.9002404,0.10345898
632,-4.2066665,-0.04898068
633,-3.725378,-0.12566553
634,-4.157792,-0.06161861
635,-4.095679,-0.16018035
636,-3.9273713,0.0343556
637,4.3204803,0.04447603
638,4.0361743,0.123244785
639,4.033241,-0.25338697
640,4.4288344,-0.015458145
641,-3.7290697,-0.02702306
642,3.9840763,-0.29277325
643,3.9366586,0.29020345
644,-4.294016,-0.04742983
645,-4.1771383,-0.21657503
646,4.0091844,-0.028876385
647,-4.2148438,-0.36957148
648,-4.206454,-0.2065551
649,-3.9656565,-0.0681397
650,4.05968,0.009750337
651,3.9757488,-0.030588895
652,-3.9897366,-0.023427146
653,-3.9907427,-0.14639086
654,4.0149503,0.07376474
655,-3.9116461,0.017000578
656,-3.7871544,-0.05591008
657,3.8277304,-0.25230274
658,3.802653,-0.04688261
659,3.8263247,-0.3372692
660,3.950617,0.011271666
661,-3.950837,-0.04485178
662,-4.0328827,-0.26697126
663,3.9707363,0.08941623
664,4.0525565,-0.04042317
665,4.0414476,-0.18172255
666,-3.9545672,-0.17010354
667,-4.281376,-0.14605218
668,-3.7428873,-0.22262669
669,-3.9595027,-0.053269647
670,3.818949,0.019944193
671,-4.0781183,-0.0768686
672,3.7849362,-0.050382413
673,3.9401345,-0.086082056
674,3.854878,0.061078444
675,-4.1926713,-0.10759377
676,-4.4317813,0.01005058
677,4.2286334,0.12711658
678,4.1965985,-0.21400382
679,-4.1504602,0.21978736
