,0,1
680,4.089756,0.035165343
681,3.9456072,-0.004741444
682,-3.7921886,-0.08135626
683,4.2225227,-0.26910153
684,-3.975709,-0.23130886
685,4.1941743,-0.08499788
686,4.1075144,0.015085797
687,4.062531,0.14512303
688,-3.9376516,-0.08803958
689,4.191822,-0.029800704
690,3.8660283,-0.025369694
691,-4.030375,-0.042040877
692,3.9320087,-0.19393507
693,-4.120639,0.12853418
694,3.7482715,-0.047854677
695,-4.2200875,0.06639771
696,-3.9803905,-0.019726614
697,4.1476207,0.21001771
698,4.210277,0.11768603
699,4.0335355,0.16783257
700,-4.218287,0.18800919
701,-4.083074,-0.011577132
702,-3.7731922,0.08385932
703,-4.0181894,0.2653909
704,-4.1646924,-0.056195304
705,3.7915418,-0.17494951
706,-4.2748446,0.38705033
707,-3.9177113,0.06460965
708,-3.8779638,0.03965523
709,-3.9573867,0.20662682
710,3.8492746,-0.10833643
711,4.243939,0.19047719
712,3.9185686,0.12208157
713,3.9975126,-0.05561517
714,-3.951628,0.2759762
715,-3.9935267,-0.18998218
716,-4.347612,-0.0687011
717,-4.0946226,0.09160829
718,4.103525,0.27267033
719,-3.7550344,0.061619703
720,4.154391,-0.33151293
721,4.0220733,-0.11126255
722,-4.1194305,-0.20853473
723,3.8215659,0.04915209
724,-4.000192,-0.17265935
725,3.9590306,-0.23368143
726,-3.7161143,-0.16707042
727,3.9175773,0.10274194
728,4.072667,0.14990433
729,-4.1910343,0.21988165
730,-4.1039195,-0.14705235
731,-3.9860432,-0.12631564
732,-4.018126,0.47470215
733,-4.1712317,0.06739095
734,4.2368093,-0.0982036
735,-3.9201405,-0.083312936
736,3.7767725,-0.08445249
737,3.722514,0.01700497
738,4.007759,0.2451878
739,-4.002002,-0.11553523
740,-3.871524,-0.21050985
741,-3.6583078,0.02149538
742,-3.8682594,0.12775242
743,4.1747403,0.05522673
744,-3.837845,-0.38395488
745,3.9271717,-0.2847558
746,-4.169773,0.06451067
747,-3.7366965,0.12674005
748,-3.7426655,-0.23956402
749,3.789406,-0.16360871
750,-4.182793,0.116685376
751,4.1912494,0.009645078
752,-3.8917544,0.061248012
753,4.1871996,0.15860711
754,3.977056,-0.1835775
755,-3.937838,0.039608672
756,-3.8826687,0.1702126
757,-3.9583967,0.12540492
758,4.466797,0.06439203
759,-4.0998135,0.12717485
760,-3.8284676,0.18742757
761,-3.8886402,0.29298213
762,3.6886249,-0.11619336
763,-4.1072335,0.09042428
764,4.2292695,0.1424456
765,-4.1588316,0.02137082
766,4.0485034,-0.26903832
767,-3.7231271,0.24990731
768,-3.7537909,0.22336143
769,-4.013125,-0.13193294
770,-4.2969174,0.16301556
771,-4.059306,-0.0264153
772,-3.9735975,0.018099511
773,-4.163417,0.01872648
774,-4.1116343,0.026609095
775,3.7982962,-0.1213848
776,-4.0176926,-0.03555054
777,3.8398466,0.07510818
778,4.06433,0.18240094
779,3.82118,0.04944748
780,3.887237,0.06678696
781,3.8433805,0.0757557
782,-3.9938061,-0.12585844
783,3.8557508,0.023109494
784,-4.0229673,0.2829089
785,4.0350733,0.29505366
786,-3.6472569,-0.043765854
787,3.7499993,-0.06263396
788,4.1928,0.23337473
789,-3.9546397,0.10932449
790,-4.140968,0.17763105
791,4.0175476,0.04402254
792,4.0621257,-0.10372886
793,4.151196,0.19017214
794,3.9802544,-0.44830135
795,3.82186,0.19377643
796,4.243956,0.21778513
797,3.9905193,0.10685828
798,4.020261,0.052482016
799,4.0884595,-0.31095466
800,3.840576,0.06795266
801,4.037163,0.07030338
802,3.8542433,-0.07589452
803,4.1026816,-0.09541829
804,3.7799675,-0.059941735
805,4.110451,0.007822822
806,3.9815753,-0.4044574
807,-3.7037551,0.12047228
808,-3.8964248,0.07598247
809,3.9057992,0.061667632
810,-3.9858499,0.43404773
811,-3.8842554,0.17689966
812,3.8874469,0.06706219
813,-4.153745,0.15417568
814,-3.9938912,0.12613945
815,4.0359693,0.0568722
816,-3.9429317,-0.23890017
817,4.090654,0.04404935
818,-4.046656,0.081080295
819,-3.9057708,0.03895245
820,3.7417395,-0.030133698
821,3.790803,0.20362927
822,-3.9162714,-0.19400643
823,-3.9614217,0.50176525
824,-3.7274702,0.36646777
825,-4.230531,0.25999147
826,3.8533669,0.039930742
827,3.8955476,-0.079037875
828,3.7854943,0.35796762
829,3.8361433,0.16480997
830,-3.901287,-0.17682534
831,-4.2042704,0.16350578
832,-3.7266102,-0.58728564
833,-4.097484,0.1426862
834,-3.764039,0.27631834
835,3.9199822,0.04464523
836,4.1550765,0.08530839
837,3.7924156,0.17563649
838,-4.091297,0.2835079
839,4.1176066,0.14215091
840,-3.9991786,0.15722735
841,-4.0207367,-0.09422664
842,-3.9794388,0.1607704
843,3.7703798,0.11217881
844,4.2431116,-0.08240864
845,4.1676254,0.11214068
846,4.2326617,0.1884614
847,-3.9763615,0.066561125
848,-3.8380427,-0.22773325
849,-3.9954805,-0.1982889
850,4.0629907,-0.20961149
851,3.840114,-0.14075185
852,3.7799876,-0.060145494
853,4.4104524,0.01203729
854,-3.951557,-0.03348291
855,-3.7266839,-0.12649864
856,3.4623013,-0.19276978
857,-3.965087,-0.049016736
858,3.7310054,-0.013665477
859,-3.7674987,-0.009039057
860,3.654081,-0.09615091
861,3.9318798,0.12272413
862,-4.2650757,-0.1618486
863,-4.1412616,-0.09980587
864,4.1333113,0.019941095
865,-4.2080293,-0.10698605
866,-4.097936,-0.082532376
867,-3.9462202,0.19603805
868,3.9983387,-0.12970603
869,-4.0569525,0.06592461
870,-3.8518744,-0.1733797
871,-3.6406033,0.15539041
872,3.9173436,-0.09899998
873,-4.1888223,-0.11484305
874,4.140957,-0.3264764
875,-3.820818,-0.12537304
876,-3.916387,-0.089666024
877,4.2332077,0.15499811
878,-3.706116,0.031788997
879,4.1220427,-0.411595
880,-4.0726304,-0.045496758
881,-4.1626973,0.17106843
882,-4.183255,0.003046948
883,-3.831711,0.101621516
884,-4.3780937,0.13768739
885,4.0407457,0.27229047
886,3.9919214,-0.4538926
887,-3.9848905,0.27196378
888,3.9469638,0.295808
889,-4.104034,-0.09928622
890,3.9545276,0.19638588
891,4.2274256,0.17258468
892,-4.3200703,-0.23983945
893,3.8990557,0.064559445
894,3.885835,0.21179871
895,-4.0306945,0.2238944
896,3.9412568,-0.17668526
897,-3.8522959,0.11176642
898,-3.613552,0.1957956
899,-4.036959,0.32177687
900,-4.3406405,0.22815509
901,4.088711,-0.19124144
902,3.6790462,-0.12124034
903,-4.079685,0.057042707
904,-4.0251427,0.17156792
905,-4.261261,0.06050761
906,4.0194397,0.22290725
907,-3.883755,-0.23984969
908,4.1896453,-0.088029295
909,3.7991776,0.14477694
910,3.7375703,0.21409523
911,-3.881141,0.054206528
912,-4.0182886,-0.15883149
913,-4.0477962,0.19400448
914,-3.9885113,-0.28341758
915,-4.1735225,0.040236037
916,4.1814013,0.07475436
917,-4.1022487,0.0013313638
918,-3.9043338,-0.2025502
919,3.7743676,0.16328642
920,4.051826,-0.16343485
921,4.020141,0.060536668
922,4.0396314,-0.09011517
923,-3.9051733,-0.28296196
924,3.7564046,-0.06464585
925,4.0591426,0.21955429
926,-4.0712686,-0.1653358
927,3.6799328,-0.100033514
928,-4.045815,0.106706426
929,3.9339623,0.25751147
930,-4.159605,0.019433409
931,-4.2225146,-0.16039495
932,-4.070912,-0.10528476
933,-3.915064,0.046453223
934,-4.1974425,0.24640271
935,-4.195918,0.250648
936,3.9097455,0.047919348
937,4.1630373,0.00700883
938,-4.01926,0.074205965
939,3.9047568,-0.15310235
940,3.842913,0.17874889
941,4.033225,0.3343325
942,-3.7220643,-0.15378226
943,-3.8244486,-0.15541399
944,3.8238816,0.05875137
945,4.0427036,0.071281016
946,-4.035135,0.4369693
947,-3.8132575,0.09903441
948,3.9892197,0.03909594
949,-4.0784016,0.20349896
950,4.0718617,0.0003759383
951,4.0686917,0.08753909
952,4.2248163,0.1832839
953,-4.0677943,0.053749677
954,-3.9693053,0.3558682
955,-4.1523886,0.1427901
956,-4.0442767,-0.15745816
957,4.0010023,-0.0022775608
958,3.875429,-0.12835804
959,-3.9657245,0.24863294
960,3.9602137,0.002355456
961,4.1824923,0.11560305
962,-3.973936,-0.08039766
963,3.9250998,0.004356754
964,-4.1269455,0.32292557
965,-4.159592,-0.11031631
966,-4.1622767,0.009568692
967,-3.9505858,-0.36820725
968,3.8049083,-0.036413513
969,4.3520412,0.09643262
970,4.2288117,0.21859366
971,-4.168206,0.11041128
972,-3.9765692,-0.07380582
973,4.1247587,-0.27767807
974,-3.7202854,0.031591326
975,3.7192092,0.021648787
976,-4.1216497,-0.03906957
977,-3.8160481,0.09889234
978,3.9506867,-0.07206585
979,-3.9493093,-0.081721865
980,-4.1200104,0.12501967
981,-4.2805233,-0.17348853
982,-3.9897985,0.31287384
983,-4.0040026,-0.23481815
984,-3.983178,0.49183363
985,-3.9578705,0.2529921
986,-3.965393,-0.26278406
987,-4.1067863,0.06655567
988,-4.336005,0.13046566
989,4.032182,0.07215006
990,-4.046289,-0.18627946
991,3.9013069,0.007332472
992,-4.0597887,0.33943382
993,-3.9910343,0.24942337
994,-4.02016,-0.003720605
995,-3.9309711,-0.10975029
996,4.069401,0.0923674
997,-3.9671898,-0.09946796
998,-4.1893525,0.15670608
999,4.2288785,0.23395075
1000,4.083638,-0.24524334
1001,4.0307474,-0.21795547
1002,3.939088,-0.010503396
1003,-3.7061377,0.055759113
1004,-3.809609,-0.18354188
1005,4.0594063,-0.065653086
1006,3.8012743,-0.042340763
1007,4.367029,0.06475896
1008,-4.03968,0.25822845
1009,4.160889,0.12975238
1010,-4.231055,-0.33074895
1011,-3.646876,-0.04211452
1012,-3.7608674,0.040737096
1013,-4.157792,-0.03600914
1014,4.0215297,-0.16284233
1015,-3.8028178,0.12061052
1016,3.8100219,0.10867947
1017,-3.9370408,-0.010471691
1018,4.3754487,0.041783452
1019,-4.253931,0.33827078
1020,4.232936,0.235363
1021,-4.027067,-0.13551074
1022,-3.8553696,0.006517068
1023,-3.7582312,0.042081427
1024,4.0227375,0.22523054
1025,3.7219715,0.01992879
1026,4.098054,0.1655023
1027,-4.082399,-0.099911
1028,-4.0462523,0.2838475
1029,-3.7517703,-0.10617567
1030,-3.9265122,-0.07808192
1031,-3.8277104,-0.05560594
1032,-4.00242,-0.1564676
1033,4.0440226,-0.42315322
1034,4.054331,-0.348926
1035,4.198941,-0.06618966
1036,-4.104738,0.09991172
1037,-3.922342,-0.20744455
1038,-4.164893,0.006602515
1039,3.875053,-0.18040301
1040,4.0494213,0.2883182
1041,-3.9873774,0.0012603749
1042,3.8225732,0.2206844
1043,3.9513416,-0.22711815
1044,3.8357887,0.19011948
1045,4.03114,0.09830601
1046,3.9476936,-0.0062113144
1047,4.496637,0.015948897
1048,-3.968944,0.22711521
1049,3.7367828,0.38757706
1050,3.869541,0.054811455
1051,3.994933,-0.3111612
1052,3.923841,0.17214407
1053,-4.0540967,-0.0013314062
1054,4.074872,0.010534341
1055,3.9605756,-0.098643504
1056,-4.2093654,-0.22540167
1057,4.082969,0.23429804
1058,-4.168468,-0.05404925
1059,4.105758,-0.03884705
1060,-3.6639524,0.008535041
1061,-3.7087255,0.025694935
1062,-3.8866143,-0.1909676
1063,-4.0222464,-0.25332025
1064,3.9636629,0.16491856
1065,3.7824283,0.11337723
1066,3.7803278,-0.055092655
1067,4.231561,0.10411556
1068,3.9574914,0.025724016
1069,4.127024,0.097675286
1070,-4.045157,-0.026427574
1071,3.9071035,0.033501964
1072,3.8254082,0.11217454
1073,-3.8009589,-0.2796888
1074,3.73463,-0.042563368
1075,-4.2202454,0.14891139
1076,3.9065669,0.1700573
1077,3.9911523,0.057065815
1078,-3.7952843,-0.3130074
1079,3.71832,0.037520926
1080,4.0308976,-0.16720808
1081,4.021166,-0.0023297307
1082,-3.794738,-0.07519889
1083,3.6247823,0.077514395
1084,-4.0841846,-0.103166625
1085,3.8234942,0.058911778
1086,4.1830626,0.17036785
1087,-3.980068,-0.019274576
1088,-3.650243,-0.09712782
1089,3.7090645,-0.15201625
1090,-4.016531,-0.12561552
1091,4.1940775,0.030547949
1092,-4.147094,0.16031754
1093,4.203961,0.089022234
1094,4.2137685,-0.16117845
1095,-3.935109,-0.012367847
1096,-4.019591,-0.021226803
1097,-4.0196667,0.01654273
1098,-3.797792,-0.15641993
1099,-3.938009,0.048475362
1100,3.9586742,-0.27688727
1101,4.169899,0.13456549
1102,-3.8686492,0.05491448
1103,4.318762,0.079670645
1104,3.9924448,-0.1271557
1105,3.8906503,-0.22761628
1106,3.9240723,-0.07118803
1107,-3.8975399,-0.28612196
1108,-4.058982,-0.1994196
1109,-3.9000287,-0.29741383
1110,-4.183014,-0.1437871
1111,4.1984806,0.114324845
1112,-3.6871042,0.16728944
1113,3.972459,-0.05297394
1114,4.147838,0.15287207
1115,-3.986647,0.087796316
1116,3.7893493,-0.10735431
1117,3.9116871,-0.17051993
1118,-4.0418453,-0.090207174
1119,3.7438688,-0.037517633
1120,3.833373,-0.1918831
1121,3.8664453,0.14338386
1122,-3.7690077,0.1319853
1123,4.0993595,0.21953815
1124,3.8731415,0.13927715
1125,3.963416,0.40101498
1126,3.8280418,0.06169188
1127,4.1845813,-0.03910326
1128,4.213513,0.15074342
1129,-4.125386,-0.0342245
1130,4.0323935,-0.08852
1131,-3.784174,-0.0643972
1132,-3.6490774,0.19881289
1133,-4.1764765,0.00995642
1134,3.9125104,0.22541372
1135,4.18882,-0.21470162
1136,-4.150449,-0.22025049
1137,4.06208,0.11855281
1138,3.8743682,-0.39545667
1139,4.1738057,-0.11352006
1140,-3.7285256,-0.08156219
1141,-4.03311,0.1623159
1142,-4.056415,-0.07680044
1143,-3.85177,0.06348643
1144,3.9124973,-0.125497
1145,3.7793088,-0.054778665
1146,-4.278176,-0.05356695
1147,3.6699681,-0.12178664
1148,3.8945422,-0.22066347
1149,4.0016,0.010688082
1150,4.0522175,0.17138815
1151,4.1304646,-0.293577
1152,3.813291,-0.33075476
1153,-4.0471478,-0.051413156
1154,-4.126594,-0.13216762
1155,4.113577,0.023244524
1156,4.2213397,-0.073176
1157,-4.0824533,0.09035634
1158,4.2765408,0.358058
1159,-4.172951,0.1209894
1160,-3.8921697,-0.19638148
1161,-4.080986,-0.08842712
1162,4.2767167,0.32750583
1163,-3.9254584,0.013760482
1164,4.0834727,0.18128999
1165,3.9831219,0.089916684
1166,-3.9546998,0.152715
1167,4.145116,-0.22377822
1168,3.8619406,0.14475161
1169,3.8141122,0.19333348
1170,-4.190331,0.20260388
1171,-4.1732984,0.096306615
1172,4.052554,0.11799784
1173,-3.7743447,-0.0815448
1174,-4.239854,0.044437382
1175,-3.841674,-0.020040488
1176,3.9479,-0.17458878
1177,3.9730902,0.35438225
1178,-4.1434107,0.10819299
1179,-4.07147,-0.10421901
1180,-4.0971293,-0.018183451
1181,3.8136046,-0.27742654
1182,-4.0333962,0.09623252
1183,-4.220776,0.18661578
1184,-3.7535868,-0.52489704
1185,3.7377162,0.10604335
1186,-3.666496,-0.008191123
1187,4.106229,0.28428096
1188,3.9126897,0.04449004
1189,4.109084,0.0666573
1190,4.0997024,0.2092436
1191,3.9358957,-0.23013544
1192,3.8194408,0.030851334
1193,-4.2987895,0.16284493
1194,4.110157,0.06574299
1195,-4.1680236,0.0017452937
1196,-3.952479,-0.04150908
1197,-4.036011,0.3581035
1198,3.9006436,0.06297567
1199,3.904173,0.11140775
1200,4.023869,0.33006346
1201,-4.0003386,0.072363116
1202,-3.8892288,0.15582573
1203,3.980796,-0.13271834
1204,-4.1844296,-0.107975595
1205,-3.9441304,0.11381366
1206,3.949468,0.0063139503
1207,-4.178329,-0.27445927
1208,3.9978235,0.14231426
1209,4.0594335,0.10484273
1210,3.8010025,0.2869216
1211,3.9712665,-0.060457032
1212,-4.100237,-0.17037255
1213,-4.007565,0.08188611
1214,4.008152,-0.0075766705
1215,4.0427384,-0.16390084
1216,4.0888824,-0.13638502
1217,-4.1244726,0.015228906
1218,3.8780587,0.05884419
1219,-3.7076654,0.344731
1220,-3.915121,-0.25015464
1221,3.9321115,0.25354496
1222,4.0107102,0.29489487
1223,4.1339135,-0.0128411865
1224,-3.6482573,-0.1568319
1225,-4.1484966,-0.08968679
1226,4.0932775,0.17246692
1227,-4.1484056,-0.13567863
1228,-3.9449146,0.31617188
1229,-3.7782497,0.1248694
1230,4.1351457,-0.26920852
1231,3.817265,-0.21569614
1232,-3.9722376,-0.06717848
1233,-3.9517348,-0.07179331
1234,3.8785856,-0.2908155
1235,-3.96342,-0.058013123
1236,4.0290346,0.08606644
1237,-4.214255,0.0926974
1238,-3.8193638,-0.07082683
1239,-3.9653304,0.25003412
1240,-4.2664857,-0.11598165
1241,3.8506525,0.06765851
1242,-3.9298594,0.08713578
1243,-4.1448245,0.23481095
1244,-3.8062704,0.35760856
1245,-4.303585,-0.16948983
1246,4.2315326,-0.17114514
1247,4.054499,-0.19512044
1248,-4.1687646,0.032507528
1249,-3.9654791,0.14744456
1250,3.807353,-0.16320115
1251,4.00898,-0.08816135
1252,-4.2245555,0.07394645
1253,-3.8344588,0.08120134
1254,4.0194087,-0.15390761
1255,-4.0410395,-0.10619629
1256,-3.9423807,-0.111110345
1257,3.9169247,-0.25906646
1258,3.9272306,-0.04177771
1259,-3.7170284,0.024915967
1260,-3.829216,-0.055630784
1261,3.8565426,0.062829286
1262,-4.2100496,0.20292376
1263,-4.311638,0.24331042
1264,-3.9468248,-0.15434629
1265,3.9123375,-0.165397
1266,-3.9702086,0.2985385
1267,4.0043373,0.25722483
1268,3.73908,-0.03991256
1269,4.373883,-0.13215801
1270,3.9943228,-0.20566082
1271,-3.6705863,-0.041473467
1272,3.992575,0.108366124
1273,-3.835472,0.15884192
1274,3.903227,0.067448534
1275,-4.06614,-0.08093344
1276,3.9960504,0.13525707
1277,3.96674,0.22759742
1278,3.9082656,0.06239848
1279,-3.9677958,-0.17548642
1280,-4.01785,-0.14255716
1281,3.8529418,0.08239745
1282,-4.305066,0.09360955
1283,-4.0109706,0.009517989
1284,-4.1339607,-0.05294484
1285,4.0278783,0.060123928
1286,-3.645561,-0.023209376
1287,-3.899435,0.14235307
1288,3.9095912,0.21914996
1289,3.8038778,-0.20361161
1290,3.7859647,-0.1228666
1291,-3.758973,0.17478548
1292,-3.8641095,0.070322044
1293,3.8027744,-0.1496586
1294,-3.9017704,-0.2993819
1295,4.0075097,-0.09340166
1296,-3.9125006,0.36278278
1297,3.9737766,-0.22273767
1298,-3.9268162,-0.045447014
1299,-4.1020722,-0.14397521
1300,-3.842917,0.10478742
1301,4.0094647,-0.10049169
1302,-3.859181,0.061307203
1303,-4.1698704,0.023485972
1304,3.942099,-0.074689575
1305,4.036124,-0.14178056
1306,3.6887405,-0.13575403
1307,-3.847573,0.11363743
1308,-4.191828,-0.120841704
1309,4.0815024,0.0020137557
1310,-3.9477012,0.03265555
1311,-4.02367,-0.20911883
1312,4.2408895,0.31793696
1313,-4.1267986,-0.07757241
1314,-3.9906898,-0.13000372
1315,-4.2317543,0.08054238
1316,-3.9555886,-0.19468512
1317,3.966135,0.088952765
1318,-4.1093535,0.024757985
1319,3.984297,-0.11662736
1320,-3.9062057,-0.06134889
1321,-3.967816,0.13449971
1322,-3.7029378,-0.058701403
1323,-4.016867,0.046021182
1324,3.754805,0.13088991
1325,-4.1984763,0.1369042
1326,-3.848456,0.057975546
1327,-4.2912307,-0.21700367
1328,-4.160997,-0.03544825
1329,-4.1660256,0.11371712
1330,-3.758529,0.039652307
1331,4.2533197,-0.01654338
1332,-3.8826566,-0.044755965
1333,-4.1885533,-0.13548319
1334,-4.096264,0.048665114
1335,4.2080297,0.06667515
1336,3.9178796,-0.14430025
1337,-4.1709065,-0.3142528
1338,-4.0131707,-0.025322363
1339,-3.962278,-0.33334014
1340,3.8298173,0.12606458
1341,-3.989842,-0.0003161659
1342,4.245582,0.32242745
1343,-3.929667,0.009520359
1344,4.1638017,-0.23594311
1345,-4.004692,0.47554815
1346,-3.9775121,-0.019340148
