,0,1
1347,-4.110084,-0.0071715284
1348,4.2862244,-0.56224155
1349,-4.15281,-0.2820518
1350,4.1733255,-0.05239778
1351,4.1368937,0.2421361
1352,-3.7143068,0.037603073
1353,3.730375,-0.17880589
1354,4.1414285,0.01523132
1355,4.065828,0.2779456
1356,3.8202853,0.15194675
1357,-3.971965,-0.15199724
1358,4.0212173,-0.020554222
1359,4.01172,-0.09487705
1360,-3.858407,0.051599164
1361,-4.112834,0.2994011
1362,3.9787154,-0.2262739
1363,3.9254904,-0.11123008
1364,3.9926865,0.23178329
1365,-3.858452,-0.08597907
1366,4.0423126,-0.14031334
1367,-4.0171227,0.021657187
1368,-3.9436717,-0.41629738
1369,4.1041965,0.16156505
1370,-3.8054557,0.058426976
1371,-4.0907526,-0.12499341
1372,-4.1146817,0.1943718
1373,-4.291474,-0.2980996
1374,-4.123289,0.23228
1375,-4.0426936,0.08909624
1376,4.0693107,0.02782027
1377,4.048316,-0.15465684
1378,4.135054,0.0243682
1379,-4.114451,-0.10429255
1380,4.1951804,0.010290331
1381,-3.7507424,-0.09802397
1382,4.1651525,-0.15783325
1383,3.7990725,-0.21294174
1384,-3.8486233,-0.17285518
1385,4.0612183,-0.08131485
1386,3.905155,-0.095125236
1387,3.985939,-0.06967299
1388,3.8964357,-0.19421996
1389,-3.810835,0.14457558
1390,4.1303916,0.067089446
1391,4.1749377,-0.0609436
1392,4.275399,-0.18117115
1393,3.620711,0.018725924
1394,4.0886755,0.10137487
1395,4.068609,0.19773659
1396,-3.9550157,-0.2543403
1397,4.403355,0.47399953
1398,3.9527473,0.01995301
1399,-3.6049535,-0.12108546
1400,-4.185657,0.050323978
1401,4.1500106,-0.12719455
1402,3.986753,-0.103532225
1403,4.0462646,-0.21188441
1404,-4.230827,0.20573646
1405,3.8496897,-0.10908438
1406,-3.764338,0.2958627
1407,4.2354865,0.15153643
1408,3.6087377,0.100492775
1409,-4.180813,0.18619016
1410,-3.922587,-0.13133362
1411,-3.8994808,0.046817727
1412,-3.9761198,-0.009042803
1413,-4.242599,0.036002085
1414,-4.024397,0.2966635
1415,4.0480237,0.37475494
1416,4.2075176,0.024761356
1417,-4.2251945,-0.28139237
1418,-3.8805885,0.013247639
1419,-4.0857267,0.088871956
1420,-3.9353392,-0.20544934
1421,-4.1801686,0.04673308
1422,-4.1855187,-0.26880363
1423,3.8409214,0.25518543
1424,4.015955,-0.02873834
1425,4.24336,0.23196812
1426,3.9218335,0.17928934
1427,4.0510564,-0.20449938
1428,-3.9480157,-0.015875282
1429,3.9679177,0.06809569
1430,-3.9960008,0.12935342
1431,-4.159456,0.034425035
1432,-4.0669026,-0.113235645
1433,-4.204149,0.20304702
1434,-4.075454,0.07630718
1435,4.0976925,0.09837675
1436,-3.9533908,0.20222719
1437,-3.9975426,0.16691543
1438,-3.7934413,0.26291293
1439,-4.0689425,-0.023895731
1440,4.224475,-0.089510925
1441,-4.2782507,0.29693443
1442,4.2221,0.09068702
1443,-3.930369,-0.011994464
1444,3.719859,0.03456533
1445,4.196671,-0.00071080675
1446,-3.6657202,-0.052270766
1447,-3.8291621,-0.12724558
1448,-3.9328146,0.20170021
1449,-3.8694067,-0.2832025
1450,4.062505,0.030846147
1451,4.0361233,-0.07484233
1452,-3.7389047,-0.062185645
1453,-3.997779,0.24074925
1454,3.7972026,-0.05826166
1455,-4.047046,-0.008882015
1456,-4.017146,-0.17024438
1457,3.8915691,0.070706
1458,-3.8156857,-0.19016822
1459,3.9527807,0.31684127
1460,3.917113,0.047703315
1461,3.8683517,-0.29437053
1462,3.9501028,0.10541641
1463,-4.1395226,-0.23059599
1464,-4.18751,-0.13911885
1465,3.89099,0.4231391
1466,3.9763694,-0.09009209
1467,3.7950704,-0.011624441
1468,4.076275,-0.36779866
1469,4.1105494,0.21104279
1470,4.249308,-0.055059996
1471,-3.9246457,0.20762739
1472,3.73929,-0.19520871
1473,4.3430963,0.043718163
1474,4.025853,0.50771743
1475,4.052091,-0.1300259
1476,4.069256,0.005993651
1477,-4.1098485,0.11164236
1478,4.2640505,-0.14215529
1479,-3.9264445,-0.20130876
1480,4.0037355,0.613412
1481,4.0034475,-0.057095293
1482,3.7896948,0.41259742
1483,-4.112421,0.08253821
1484,4.108461,-0.047336865
1485,-3.9102843,-0.32308748
1486,-4.0130906,-0.123234786
1487,-4.0319505,0.28521648
1488,3.963276,0.08011307
1489,4.1566706,0.041270524
1490,-4.0251803,0.004378939
1491,-4.0891867,-0.09873515
1492,-3.9707537,-0.21599482
1493,-4.1912546,-0.15557688
1494,3.8052511,-0.037937257
1495,-4.0084777,-0.13277912
1496,-4.2006617,-0.10930383
1497,3.8295014,0.13079868
1498,4.078772,-0.11841398
1499,-4.287677,0.10503169
1500,-4.1523705,-0.02807357
1501,-3.855617,-0.009024485
1502,-4.0462837,-0.008164217
1503,4.2484117,-0.03222302
1504,4.2749557,-0.14273909
1505,3.8867836,-0.18466975
1506,3.8508809,0.16715567
1507,-4.0086904,0.016905105
1508,-3.9383984,-0.018295402
1509,-3.8219802,0.18039021
1510,-4.104717,-0.02382849
1511,4.1991606,0.024841994
1512,3.904607,-0.13212463
1513,-3.7802238,0.05734813
1514,-4.1892066,-0.31109688
1515,-4.1720233,0.05003692
1516,-3.9498005,-0.20778793
1517,4.24233,-0.048457798
1518,-3.9045641,-0.19110829
1519,-4.1563115,0.10902567
1520,3.9477682,-0.012363714
1521,4.26881,0.31559205
1522,-4.3792553,0.06061524
1523,-3.64365,0.14434516
1524,4.204682,-0.08756567
1525,-3.8310783,0.10215835
1526,4.1657643,0.10081286
1527,4.1143126,0.12492274
1528,-3.7971048,0.187479
1529,-3.6759639,-0.015118925
1530,3.9935687,0.025552046
1531,4.038515,0.2143094
1532,-4.0415306,-0.10298218
1533,3.8195562,0.3851139
1534,4.1611314,-0.10398405
1535,3.7814686,-0.0571793
1536,-3.9944425,0.38985628
1537,4.3200316,0.07360185
1538,-3.8573294,-0.26583308
1539,4.1930676,-0.0005944474
1540,-3.8487585,-0.20737123
1541,4.210781,0.02628819
1542,4.183593,-0.2426963
1543,-3.8460116,-0.40413463
1544,-3.6749573,-0.06523185
1545,3.8082583,0.19931296
1546,3.846948,-0.10974582
1547,-4.114345,-0.08520441
1548,-3.7385015,-0.17530762
1549,-3.8578012,0.053172905
1550,3.9453032,0.25938264
1551,-4.0244246,0.0836459
1552,4.0425467,-0.015360884
1553,-4.1775,0.18354726
1554,-4.0902324,0.036023743
1555,3.9737394,-0.14404334
1556,4.350665,-0.270206
1557,4.0660677,-0.14732787
1558,-3.9390066,0.09710518
1559,-3.967739,-0.20511727
1560,3.8845763,0.17932098
1561,-4.085231,0.2705113
1562,-4.0320334,0.19958177
1563,-4.1592216,-0.25803736
1564,-3.9419584,-0.19655356
1565,-4.035991,0.2654956
1566,-3.8958352,0.0589074
1567,3.638474,0.1673703
1568,-4.2004285,-0.00035148466
1569,3.9055324,-0.012754686
1570,-3.929652,0.20006481
1571,-4.046266,-0.029019734
1572,-3.7269168,-0.11708461
1573,-3.9811904,-0.082478166
1574,-3.9892364,-0.22802466
1575,-4.1572647,-0.0626604
1576,4.0726886,-0.15341829
1577,4.1892977,0.14292209
1578,3.7889278,-0.21292491
1579,-4.1194715,0.01701445
1580,-4.1435633,-0.16944687
1581,4.0479875,-0.3176676
1582,-3.8502302,0.17777003
1583,-3.8709183,0.12521899
1584,3.7438037,-0.03833387
1585,-3.8640914,-0.29793355
1586,4.1814685,-0.06440851
1587,-3.664255,0.016624974
1588,3.9206274,0.038233057
1589,-4.215308,0.079914525
1590,-4.1503606,-0.24249808
1591,-3.9842582,-0.19808772
1592,3.7670267,0.21989305
1593,3.9058845,0.062177565
1594,-3.980125,0.10625193
1595,-3.915212,0.050776746
1596,4.134998,0.041180316
1597,-4.1450567,0.034812808
1598,4.0739284,-0.18919235
1599,-3.9701347,-0.054055694
1600,3.9973605,-0.027611554
1601,4.148126,-0.26012915
1602,3.9447052,0.10331595
1603,3.859959,-0.17678837
1604,4.051609,0.11893442
1605,-3.8412607,0.08316423
1606,3.8737438,0.06639079
1607,4.1883054,0.011224055
1608,-4.299786,-0.31766683
1609,-3.7717164,0.18003772
1610,4.2495484,-0.17360532
1611,-3.893965,0.05262257
1612,-4.0965233,-0.2024179
1613,3.941274,0.17447622
1614,-3.8977835,0.25105953
1615,-3.6605186,0.14678697
1616,3.7900946,-0.037123132
1617,-4.1675243,-0.06789968
1618,3.777832,-0.08166292
1619,-4.043249,-0.22876829
1620,-3.7879016,0.060266
1621,-3.8697808,0.05375812
1622,3.894536,0.06447756
1623,-4.077199,-0.05820795
1624,-4.021429,0.09549656
1625,-3.9381747,0.0801848
1626,-4.012966,-0.09477636
1627,-3.9482036,0.06636419
1628,3.9944003,0.0089048995
1629,3.8865619,0.116761565
1630,-3.936261,-0.02054532
1631,-4.144062,0.20017895
1632,3.6789527,-0.11378184
1633,-3.9146795,0.24115647
1634,3.7171524,-0.07374361
1635,-4.0750966,0.03977928
1636,-3.9585466,0.091594525
1637,-4.3037915,-0.05845623
1638,-4.089488,0.09354806
1639,-3.8187044,0.32592756
1640,4.172016,-0.21795644
1641,-4.18471,-0.014194183
1642,3.767312,0.21713036
1643,-3.9818192,-0.027151546
1644,-4.2106094,-0.24422261
1645,-4.1749682,-0.26665264
1646,3.938426,-0.3113208
1647,4.1923285,-0.01653223
1648,-4.055887,-0.010622429
1649,-4.093833,-0.030465549
1650,4.1029563,0.09042671
1651,3.6035473,0.05196937
1652,3.9475126,0.17351274
1653,-4.1900864,0.17083123
1654,-4.128058,0.13986069
1655,-3.9917915,0.20374638
1656,4.0153604,0.10300031
1657,-3.7488022,0.13698067
1658,-3.8671706,0.065077975
1659,4.0956535,0.38345206
1660,-3.8329217,-0.13047245
1661,-4.153877,-0.19069032
1662,-4.1600432,0.01216886
1663,4.0102787,-0.10028665
1664,-3.7303,-0.090699956
1665,-3.9830117,-0.050416373
1666,-3.9676137,-0.06100261
1667,-4.1724634,0.11945286
1668,-3.7288923,0.021353297
1669,-3.6907818,0.04614089
1670,3.990282,-0.019744601
1671,-4.1680984,-0.5110772
1672,3.749949,-0.07963026
1673,-4.1436324,0.041831113
1674,4.0198445,0.024522847
1675,4.189476,0.060218003
1676,4.0007257,-0.028523872
1677,3.7447677,-0.04085012
1678,-4.1574607,0.013414388
1679,4.1307096,-0.032897163
1680,-3.8916512,0.016784899
1681,4.154597,-0.27370104
1682,3.9952798,0.040762477
1683,4.0183406,0.095192425
1684,4.0992823,0.09456698
1685,3.9289272,0.076580465
1686,-4.0931726,-0.1743953
1687,-3.6655693,-0.04638014
1688,-4.085286,0.11501532
1689,-3.971698,0.11823625
1690,4.0319915,0.07211647
1691,4.3121047,-0.16019312
1692,-3.592547,-0.14246953
1693,-4.1659303,0.07782756
1694,3.8705635,0.042051733
1695,-4.1861744,-0.025795799
1696,3.9393575,0.081808686
1697,4.162913,-0.07360002
1698,4.0636244,0.14774717
1699,4.1476874,-0.1932516
1700,3.7708454,-0.08838012
1701,4.2708955,0.35205147
1702,-3.965154,-0.049210366
1703,4.238275,-0.067580506
1704,4.1139016,0.0454583
1705,3.7833061,-0.055584926
1706,4.382273,-0.038806494
1707,-3.7529008,0.30510536
1708,-3.9514606,-0.11359471
1709,-4.206028,0.19133922
1710,-3.8348737,-0.04729023
1711,4.0488544,0.08646189
1712,4.0328727,0.06335897
1713,4.0994773,0.10445435
1714,4.261192,-0.08901722
1715,3.7406132,-0.033110563
1716,3.8471198,0.070402026
1717,-3.7353811,0.06383965
1718,-3.8640218,0.19412789
1719,-4.3336196,0.06619433
1720,-3.853181,0.12783599
1721,-3.7851663,0.19733562
1722,4.0762277,-0.15033518
1723,-4.1652164,-0.014438264
1724,-4.1377597,-0.07197894
1725,-3.500248,0.25968435
1726,-3.9812155,-0.34300077
1727,3.9398615,-0.008005013
1728,4.1163096,0.18838184
1729,3.954838,0.025337636
1730,3.9215026,0.29737136
1731,-4.2969766,-0.2812505
1732,3.8938868,0.35221004
1733,-3.9180343,-0.108124085
1734,4.207213,-0.0725338
1735,4.0513406,0.23225924
1736,-3.7907515,-0.019588374
1737,4.091164,-0.35657188
1738,3.7053988,-0.12055592
1739,-3.696041,0.045332633
1740,-3.8480341,-0.010009493
1741,3.7229137,0.007723691
1742,4.102629,-0.22329058
1743,-3.9947789,0.2691325
1744,-3.8845413,0.048656505
1745,-4.0239673,0.13034035
1746,4.1493025,-0.12523755
1747,3.985198,-0.19989313
1748,3.9075232,-0.10057694
1749,-3.960439,-0.06999979
1750,4.1401343,-0.23603763
1751,3.8782718,0.12860195
1752,-3.8765647,0.03321135
1753,4.4169536,-0.31432465
1754,-4.190306,-0.04168145
1755,4.0180106,0.13186501
1756,4.1335087,0.20065325
1757,4.0411596,-0.12767045
1758,-4.1495996,-0.13197525
1759,-3.7215064,-0.030150527
1760,4.1477265,0.022278864
1761,3.8410115,0.078472875
1762,-4.051144,-0.11438148
1763,-3.965936,-0.043369923
1764,-4.157934,0.021484353
1765,4.056752,-0.41485867
1766,-3.6920514,0.08636425
1767,-4.076837,0.1339899
1768,-4.103851,-0.12241515
1769,-4.163972,0.1674928
1770,4.066067,-0.10692302
1771,4.0279927,-0.11008239
1772,-3.9643354,-0.035723258
1773,-3.893491,-0.1464579
1774,-3.966944,-0.012541279
1775,3.8522034,-0.09597699
1776,-3.6987092,0.04586333
1777,-3.944892,0.00023474953
1778,-4.2148714,-0.15268818
1779,-3.7775476,-0.057022866
1780,4.175768,0.17266646
1781,4.3052645,-0.10166679
1782,-4.24513,0.27600515
1783,3.7898443,0.30326805
1784,-3.8058043,-0.23877472
1785,-4.0576386,-0.085637905
1786,-4.0922117,0.07893803
1787,3.7899978,-0.036856048
1788,-3.9856412,-0.122849904
1789,-4.1466436,-0.100613795
1790,-3.7926352,0.0895526
1791,-4.1323056,0.0068506496
1792,-4.115618,0.17125343
1793,-3.8114758,0.09768155
1794,3.9074621,0.04825615
1795,-3.6612413,-0.05303593
1796,-3.8906548,0.048573982
1797,3.8671045,0.12675807
1798,-3.684814,0.011494757
1799,-3.9729953,-0.028956002
1800,-3.9496534,0.13102698
1801,4.0408106,-0.08260265
1802,-3.983979,0.14096692
1803,4.0123715,0.11841745
1804,-4.0575557,-0.2031982
1805,-4.2060595,-0.004209271
1806,3.9946365,0.052054066
1807,4.1472006,-0.01864844
1808,3.93519,0.036544558
1809,4.029308,0.08408788
1810,4.274429,-0.07681831
1811,3.764223,0.2474645
1812,-3.9722273,0.14642556
1813,3.902499,-0.259947
1814,-4.1697445,0.10572913
1815,4.229604,-0.051609177
1816,-4.128862,0.054139428
1817,-3.8081293,0.05687987
1818,-4.105218,-0.16494517
1819,3.939779,-0.006521261
1820,4.1831403,-0.09391526
1821,-4.152121,-0.062344253
1822,-4.0164843,-0.057775453
1823,4.2032275,0.05273841
1824,3.718846,-0.06505098
1825,4.1396766,0.26749176
1826,4.0972667,0.41045803
1827,4.271926,0.35312355
1828,3.7558384,0.28122133
1829,-3.8806214,0.030355895
1830,3.9576042,0.0110149095
1831,4.162853,0.30926713
1832,3.854499,0.36612076
1833,4.213546,0.13183504
1834,4.0005465,-0.20450753
1835,-4.012427,-0.13449955
1836,4.4314647,-0.20158425
1837,-4.174122,-0.34390652
1838,4.1233234,-0.12535769
1839,-3.9956665,0.13972422
1840,3.8582191,0.112938926
1841,4.013415,-0.50364697
1842,3.8828013,0.150139
1843,3.6185806,0.10225879
1844,-3.8547604,0.22542489
1845,3.814742,-0.28052932
1846,-4.1108193,-0.100203186
1847,3.6947181,-0.118973084
1848,4.200187,-0.011204396
1849,4.035653,-0.15419687
1850,4.077242,-0.35717294
1851,-4.0423045,-0.0043716272
1852,3.8538578,-0.16724709
1853,3.8641489,0.28581792
1854,-3.8003876,-0.112788245
1855,-3.971961,-0.05235551
1856,3.992489,-0.3789844
1857,-4.051718,0.31056446
1858,-4.201897,-0.21180052
1859,-4.056165,0.0931697
1860,3.9261503,-0.18981276
1861,3.8528042,0.02284904
1862,4.04351,-0.021499325
1863,-4.4245043,-0.17592669
1864,-4.0652385,0.12667654
1865,-4.0912185,0.16714093
1866,3.680504,-0.10388695
1867,-3.9368846,-0.20271865
1868,3.7535303,0.42500144
1869,-3.6992557,0.04348412
1870,4.018032,-0.07785566
1871,3.7459779,0.20632032
1872,-4.0050654,-0.074436545
1873,-4.09841,0.078093864
1874,-3.882179,0.15280408
1875,-4.173466,0.05590471
1876,3.8098776,-0.018074796
1877,-3.8303752,0.10365521
1878,-4.019947,0.20371199
1879,4.062747,-0.378056
1880,-3.9415555,0.2624783
1881,-4.2334576,0.28069773
1882,3.7156575,-0.1161364
1883,-4.1474876,-0.19173537
1884,4.278361,-0.31595406
1885,-4.0133095,0.1684081
1886,4.0846543,0.0025129577
1887,4.1357627,0.2608147
1888,-4.1335044,0.017121594
1889,4.2280116,-0.14871822
1890,3.7701526,0.23726821
1891,-3.930619,0.006521528
1892,-3.7318497,-0.10186626
1893,4.0973425,-0.17783979
1894,4.0926504,-0.023431009
1895,-4.0885496,-0.2076605
1896,-3.9519682,0.37439305
1897,4.0307603,-0.25016484
1898,3.8943272,-0.27409467
1899,-3.7414606,-0.07101443
1900,3.8203492,-0.30454394
1901,4.10926,0.0676054
1902,-4.023382,0.1536169
1903,-4.106094,0.09872111
1904,-4.04737,0.24749574
1905,4.1361895,0.047466964
1906,3.9311764,0.14957331
1907,4.0732346,0.12331245
1908,3.958703,0.17761268
1909,-3.8945618,-0.0998597
1910,-4.176172,-0.02978896
1911,3.781469,-0.053717386
1912,-4.049895,0.25638267
1913,-4.0960045,0.078772694
1914,4.0681877,-0.06056718
1915,3.8833554,0.19916178
1916,4.017782,-0.3112639
1917,4.151145,0.23831537
1918,-4.119064,0.025980849
1919,-4.2103624,-0.06513598
1920,-3.9948242,-0.13935746
1921,-4.2246094,0.24421072
1922,3.674567,-0.15257582
1923,-3.9968057,0.16036454
1924,3.8034728,0.08657033
1925,3.8869843,0.06435866
1926,-3.9433382,-0.015969789
1927,-4.2115855,-0.08054172
1928,-3.8662002,0.066981815
1929,3.8623707,-0.2961903
1930,-4.0721664,0.2533438
1931,-4.0062504,0.0061378153
1932,3.9510553,0.265723
1933,-4.131586,0.22578934
1934,-3.7934208,0.034453154
1935,4.303887,-0.08077354
1936,-4.185886,0.08934656
1937,-3.831508,-0.35852802
1938,-4.2673078,-0.06197818
1939,-3.9663618,0.055683773
1940,-3.9502907,-0.014529698
1941,4.0562177,0.008505527
1942,-3.931169,0.040252026
1943,3.7957697,0.13881764
1944,3.9838185,-0.23350188
1945,-3.9880629,-0.008300097
1946,4.082088,0.17760473
1947,3.718816,0.01826739
1948,-4.2445936,0.28267127
1949,3.9667475,0.14989898
1950,-3.8874874,-0.3823506
1951,3.7325933,-0.025834115
1952,-4.1168623,0.13264996
1953,3.9416938,-0.011395781
1954,4.198009,-0.13063683
1955,-4.1519303,0.30868775
1956,4.2010736,-0.1274477
1957,-4.040745,-0.03799708
1958,-3.8263779,-0.0120282695
1959,3.997355,0.057502612
1960,-3.7846336,-0.41682574
1961,-4.035193,0.1193201
1962,-3.9071796,0.19041175
1963,-3.955695,-0.13355243
1964,4.193259,0.015264274
1965,4.2948823,-0.016342241
1966,3.8019063,0.093954004
1967,-3.9467063,-0.03878633
1968,-4.132425,-0.051951975
1969,4.045699,0.116321556
1970,-4.010466,0.14766201
1971,4.142145,0.19983757
1972,4.2255883,0.054040752
1973,3.8702638,0.13746375
1974,4.063262,0.06815807
1975,-4.2320843,-0.07383415
1976,-4.2516246,0.29054767
1977,-3.9956372,-0.20360203
1978,-3.7718287,0.0427854
1979,-3.759479,-0.2892724
1980,4.08865,0.10496628
1981,4.170515,0.17704491
1982,-4.0059133,-0.14833641
1983,-3.6978884,0.051381547
1984,4.0283237,-0.3200957
1985,-4.076994,0.11365493
1986,-4.079459,0.110712774
1987,-3.9600646,0.059265472
1988,-4.2222614,-0.38523716
1989,4.1204185,0.19694245
1990,-4.2790728,-0.11228913
1991,-3.9379895,-0.2762778
1992,-3.9304943,-0.112975
1993,4.2395573,-0.15517691
1994,4.099731,0.13736479
1995,-4.0305557,-0.11731591
1996,3.8669133,0.29272857
1997,4.048603,-0.52918774
1998,3.7482986,-0.048230615
1999,3.7888107,-0.0381434
