,0,1
0,-4.360791997527874,-0.11986632921717881
1,-4.151463326377593,0.08344382012923429
2,-3.9495598970082715,0.0313029345951959
3,3.968663102384456,0.06276013814184356
4,3.9908030154855214,-0.1574473868591625
5,3.883681651263736,-0.018316548078148632
6,4.104312177261132,-0.06252290840830466
7,4.0687974268055696,0.15107968791083035
8,-4.043186908563296,0.20358006416125496
9,3.857631299855174,-0.18948125966895885
10,4.042926187160646,-0.055455653427354014
11,4.023584273451476,-0.21450781078025585
12,3.9399495993847546,0.008135075476155287
13,-4.17508290134863,0.07908175276382504
14,-4.045894583805721,-0.05817757515723032
15,-3.945684726778369,0.02009584383586622
16,3.981267775759245,-0.17744438254611725
17,3.998682592775226,-0.0009201245436485442
18,-4.10064616003217,-0.06279395589210893
19,4.070115235037291,0.0952936949167604
20,3.9653704511682384,0.030374872885756358
21,-3.8990082939558737,0.06688818548659652
22,-3.8829177366195156,-0.037868880789972095
23,-3.9330964035519425,-0.012633654630312005
24,-4.07173382096817,0.09082546763443333
25,-3.97907656748254,0.33891315187656773
26,-3.862413697467501,0.001392302334120795
27,-4.064000717549652,-0.04984471461024915
28,-3.9671369630527864,-0.09183746461751326
29,-3.8759632172433944,-0.013683730782294578
30,-4.1385752019493705,0.0851387961636688
31,3.951010961959689,0.03474883675817855
32,-3.9939181401195833,0.05879594963172632
33,-4.014631420366725,-0.007840187012188915
34,-3.975544707298255,0.06800316312812262
35,3.927505968626242,0.219047161531918
36,3.934976299032112,-0.11306372967711455
37,4.136991166168758,-0.0011648534717177972
38,-3.9364613421813477,-0.0035266337241029976
39,4.053775552948881,0.06800933049920956
40,-4.17940409302403,-0.0008989374036477635
41,-3.882724073678119,-0.14607933909040965
42,4.0072635252555475,-0.012126728387164103
43,-3.771835951946558,0.06219315308178565
44,-4.261392290450075,0.21583140881320403
45,-3.9828224373128736,0.06705142134468253
46,-4.117976750513292,-0.19667089291038345
47,-4.123455184535042,0.0842569553568944
48,3.8193311265086307,-0.1983726568852007
49,4.0062253387117215,-0.015291617000245603
50,4.248803589982425,-0.06868676802814931
51,4.016478188927898,-0.1512076737715269
52,4.108718877506415,0.21728626105795432
53,4.0576603536518565,-0.151859649199607
54,3.9367689510581365,0.2996155859702494
55,-3.992660039816678,0.05900796302293321
56,4.1372178498975245,0.04314992107191323
57,4.1302768147626345,0.036228055511551394
58,3.9643927271075645,0.03247351438316248
59,4.028596314507665,-0.052052638115578795
60,-3.8687000893825925,-0.00763767016034907
61,4.239137901947427,0.12700449782029943
62,4.059159194376355,-0.32609365221861764
63,-4.124650606174212,-0.10832980721253123
64,3.8443559823202134,-0.043931759667543785
65,4.055853608603241,0.17526172244922567
66,-3.8503001588302124,0.019708700092999413
67,-3.9897757283910753,0.06253494245690594
68,3.8810935721764563,-0.141305900025522
69,-4.052844264069072,-0.05700149656657657
70,-4.059416541676758,-0.05437523664130682
71,4.102875043400423,0.173865435796693
72,-3.887273320482972,-0.14820901985992815
73,-3.7708443016235895,0.06611157314513055
74,-3.902860925576559,0.1742967529823688
75,3.9233652882334042,0.026770140343813385
76,-3.979899278208214,0.067774582583146
77,-3.891163379052991,-0.046669863557017535
78,-4.046108561226101,-0.058650905011013096
79,4.123044786960402,-0.0487835439210219
80,-3.9740243607746493,0.06667682035774836
81,3.8977723070550354,0.0038633460144931603
82,3.8493596418134826,-0.19149662075963078
83,-3.9654344352746485,-0.19024593930985792
84,-3.9162898951117096,0.30086998349920097
85,3.8303692204621003,0.09923465918800398
86,4.114361338901652,-0.2007992569737232
87,3.9888691275994823,0.015497660178960364
88,-4.015929424284295,-0.012726428368939151
89,-4.27146743409686,0.007780491323853715
90,4.0180916076053705,-0.053272863338491946
91,3.8808177504725463,-0.04838193929070536
92,3.851316386423078,-0.044408489570430684
93,3.9131143028040096,0.019193910391087643
94,-3.9349981238916536,-0.006351833172889048
95,-3.9770615072221416,-0.13948710328864639
96,-4.016329492232225,-0.1239825061120892
97,3.9181313903435666,0.019569371507373742
98,-3.929445882829356,-0.019936674996388647
99,-4.100961610764214,0.04915266862796874
100,3.8814473777736502,-0.021652104905742223
101,4.0351233028658795,0.11455860402044919
102,-3.956386475105216,0.14082331407464183
103,-4.1226730772758575,0.08222663772671202
104,-4.070381369163391,-0.06460429355617817
105,-3.9906579198146774,0.061371649878317135
106,-3.988751253570456,0.21996598260858952
107,4.047343926953229,0.1366068028850394
108,-4.031106829845426,-0.05335870926677844
109,3.989605031453102,0.014643320837830438
110,-4.193687038779742,-0.08918477525382672
111,4.09158997357473,0.0821507100439218
112,-3.877499566382516,0.01949730269109636
113,4.000842630698604,-0.00502035748232723
114,-3.757313409184231,-0.09244785468876723
115,4.004007399826428,0.11389756404865858
116,-4.055597629629457,-0.16255470704326053
117,-4.207950187819566,-0.22573704176257597
118,-3.9296617381199517,-0.2845977665699959
119,-3.977838120642652,-0.14252312933184225
120,-4.159957610932236,0.07891531752112804
121,-4.045823550993056,-0.05826928511852454
122,4.07752047502582,-0.0867821578205271
123,-4.080395196973967,0.10336341522615347
124,3.947841886085046,-0.1121989976226088
125,4.069971638566942,0.14157676626208882
126,3.895447481110513,-0.13375459957197947
127,-3.9881179596577834,-0.13244311939820805
128,3.9846410466504985,-0.15404420352747783
129,3.7943503471581295,-0.054532917900505504
130,4.0067141619353075,-0.23541968069573954
131,-3.9265699642804983,-0.09155535808199158
132,-4.099795392758779,0.022085746114464483
133,-3.760239936207962,0.3078088142349796
134,4.167346912066031,0.05490568455737607
135,3.972975996110209,0.029333905861585578
136,-4.137906617335361,0.16891880406881965
137,-4.0727473640856635,-0.04527294395645745
138,4.022684400142062,-0.04538490349257352
139,-4.180550646468436,-0.0535417911224005
140,-3.9077895892530146,0.07035305744717843
141,4.112799966710805,0.14599408616172854
142,-3.913696837554949,-0.03644139982282174
143,3.948332492579642,0.15974949348663198
144,-4.096636536557326,-0.005652081940572189
145,4.0343633931700404,-0.050152226251205835
146,4.132760299353813,-0.013900607143843627
147,-4.168974687216544,0.2096611346189977
148,4.0875489573591635,0.14528932625174906
149,-4.006734581107844,0.027347052605707887
150,3.756814998243962,0.07559510233977731
151,4.044027639372679,-0.1792955352571155
152,4.043296997784769,-0.178928897639421
153,-4.091257483040604,0.23190841030437803
154,3.9162923675200423,-0.3199021222366917
155,-4.100912644266166,0.04866407409228059
156,-4.056817000206186,0.18074616374940333
157,4.256174128691675,0.14131082731631056
158,4.042249425440925,-0.17837780186868993
159,-4.131230689575673,0.06916035768036942
160,-3.909854453097702,-0.03314067410787894
161,-3.9387932493476843,0.1401460609252907
162,3.98996158451051,0.014142432353675884
163,4.040190794783162,0.13690999912575988
164,3.9973968134291904,0.14469562229066846
165,4.054179354767935,-0.06638477923529809
166,-3.8030761977380174,0.1722301627631674
167,-4.033764480202548,0.036669501758552686
168,4.072316912207527,-0.06844945905155886
169,4.023320403093963,-0.04689269289227038
170,-4.109408474221292,0.075763275645575
171,-3.8219081091150664,-0.1544643291666993
172,3.8901487153570375,-0.15766745249836758
173,-4.108424154461761,0.07439904485903358
174,4.241889605747717,0.13145779915512423
175,-3.992264856297239,0.0594975151441203
176,4.103007859710755,0.08202956000571399
177,3.97064645287777,0.024905774399645635
178,4.024004525220094,0.3198508784113174
179,3.8449540864764953,-0.0698452432297102
180,-4.055012878484345,-0.2619653890836167
181,3.900772669817448,-0.026115950362719242
182,4.119120512455314,-0.18311881393957383
183,4.0857295837619745,0.10903733451462333
184,4.078987074647788,-0.16658444612987533
185,-3.9413581072176496,0.011901116777557124
186,3.9923709280895223,0.010528996015179804
187,-4.057044152640403,-0.055626524288992805
188,4.125223658693739,0.08127676103986188
189,-3.928707776381112,-0.024384579015571915
190,4.067670164110689,0.29705452838456864
191,3.9647216247546404,-0.16126819790691993
192,3.931863546517555,-0.14862938747985194
193,-3.867543820392815,-0.0868078224614054
194,-3.9831631732731463,0.06679544641400811
195,3.804696032646265,0.0844991120063188
196,3.903746548922494,0.2846547761870563
197,-4.06295522013949,-0.05231700471086689
198,4.087396174037885,-0.17761428881041708
199,4.117746895794411,-0.011287703778625199
200,-3.9232011550961032,0.1127843414164388
201,4.13231719977051,-0.03505126421205239
202,4.260810559307066,-0.02705532172862268
203,-4.038547478362586,-0.05595010132525646
204,-3.7575810850998943,-0.09146382656357825
205,4.156368715960559,-0.19159514987540535
206,3.9938218479498513,-0.19697711614005425
207,-3.7035624915443273,-0.010962750509440136
208,4.113444116782551,-0.05642318597097262
209,3.966769648783549,0.023456793015439906
210,-3.9017921738786243,-0.15127967589849878
211,-3.9379076693229567,-0.12128093463806391
212,3.8232814401053266,0.14596039428110746
213,-3.7065946011747757,0.0578740285254571
214,-3.9143847259226874,-0.03620132384648306
215,4.0232519654815135,0.09790164358752605
216,-4.128357423399366,-0.16859637569099234
217,-4.104414903575096,0.08557119921332494
218,3.971872360203342,0.02888949967115764
219,3.8533084968256124,-0.043234611562642536
220,4.137308766148918,0.042259088875620826
221,4.074185380101624,-0.13727719484971246
222,-4.359409232355153,0.0959610886292276
223,4.0819229448519865,0.01446126603477342
224,4.031115495843691,0.13770579724826884
225,-4.111187126008622,0.15777441496050584
226,4.04671396042382,-0.06372549045246802
227,-4.028993727536997,-0.05047203279858362
228,-4.140607730091196,0.08435492142133309
229,-3.952266760104386,0.17783869871131366
230,3.755938802522541,-0.13470632620497974
231,3.8876860493866734,-0.1372563464360813
232,-4.033182244705996,0.1435733863461194
233,-4.271600583117205,0.04657193225735283
234,-4.11381475338362,-0.19879507250803422
235,4.083711463122225,0.09423454135385136
236,-4.100581215424128,0.0439185222000185
237,3.9929844872304026,-0.33258260462711814
238,-3.95331681823878,-0.15684925807107647
239,-3.714300496019261,0.20168552567224626
240,4.173893812259918,-0.15859950848203228
241,4.010919764564216,0.10649800753163244
242,4.036357299642472,0.14552366934169644
243,4.014678905742429,-0.03532331897679451
244,-3.6774996157843525,-0.2041970189742038
245,3.7996521996442816,-0.2346865265661889
246,3.8873017488489436,-0.13709723186411762
247,-4.032845132054011,0.14231249368523735
248,4.131989154857584,0.019032194926185516
249,4.091289247858342,-0.0884583349507771
250,-4.1523895229411725,-0.11744137126623927
251,4.015042663824853,0.13286890093641116
252,-3.9457797626892885,-0.14709686374166206
253,4.018935781659562,-0.01232074749927423
254,4.143085405569005,0.04679177117133091
255,-3.8364117802668325,-0.026070444857416136
256,-3.8936044613339695,0.1617420374126028
257,3.9007173338690215,-0.01101946278105155
258,4.057685802691696,0.10783750257343239
259,4.163745310930373,-0.19303643254976854
260,-4.045643716734895,-0.05670520087251374
261,-4.004428941333333,-0.17447868620064352
262,3.9678868876208924,0.13820721306937292
263,4.170368439926613,-0.07278980215220146
264,3.9683386368300306,-0.14125068919579092
265,4.081055957033084,-0.05420310160607249
266,3.933093375413167,0.040125335664143315
267,4.103825931402071,0.09520897846412742
268,-3.9408364832322147,0.19458686983343748
269,3.8663262653702497,-0.03606283879083571
270,-4.182714095361273,0.07753171783932887
271,-4.033492162297705,-0.054766813946980325
272,-3.9525466110796628,0.03966824153225115
273,-3.8055748730385046,0.05720334870051281
274,3.9022297570449767,0.16070108230118257
275,-3.9370895564785173,-0.0005770287183464486
276,3.9711189960425965,0.028024775546440766
277,4.087221004015419,0.06543807700604269
278,4.0077604779427745,-0.2151015027119111
279,4.073698972247245,0.07896301398845129
280,3.6494758895600485,0.14554853636138532
281,-3.9147096392556273,-0.03604410873000283
282,4.069649254271955,0.025167607643982525
283,4.177866403393102,0.0588846065627892
284,-3.9820752153682855,0.11641283085880699
285,4.065638949587562,-0.09897369602182807
286,3.9659133150749053,0.032368955418566166
287,-4.035574801868083,0.050280382839845594
288,-3.971825067945332,-0.12977779396501649
289,3.890124636157464,0.08134257870959956
290,4.078747107888558,0.10847542246572578
291,-3.992556377165405,0.0591379967042663
292,3.770791701547793,0.04018915693315545
293,-3.9483313431461893,-0.1718177097495622
294,-4.014258340530762,-0.005972936439640288
295,3.8041403156784774,0.1268957218215385
296,3.9612728339322976,0.03271552690234774
297,-3.8058146739875265,0.05309600573136095
298,-3.770870006665421,-0.08453339262411412
299,3.7681639055009764,-0.09392243442035471
300,-4.10276401702537,-0.13361657856111123
301,-4.107354682856604,0.06852861208440322
302,3.905387003018904,0.012791263439713773
303,4.1918728788139425,-0.17740353722791588
304,4.02910048280575,0.14205370716265384
305,-4.078359657814786,0.2361593587688372
306,3.9735920741602895,-0.17081767770626863
307,-3.9015668877966863,-0.03701174659912878
308,3.8918486880088174,-0.012785572700410273
309,-3.887565449119723,0.11154726043068042
310,-3.9893840087280066,0.06281714012627859
311,4.137723080136711,-0.014919363940119394
312,-3.859301223911004,0.005798442637963672
313,-3.895187707513031,0.21765753915949637
314,4.052995635226349,-0.17749571154094862
315,-4.011636507717988,0.1618183699212866
316,-3.974023628746478,0.15143369724391953
317,4.098210270983673,-0.27069494997737087
318,-3.9488679045889628,-0.15059509159075937
319,-4.001091154688496,0.18573345811084674
320,-3.8225085708780138,-0.09538400795256854
321,-3.9072394655188822,0.1688590187360221
322,4.031738663195836,-0.05397966857359807
323,-4.083612066448368,-0.033448808857838914
324,-4.054912251158519,0.11288607993697963
325,3.9869594437111853,-0.14310428194790784
326,-3.9616689126779696,0.0018710401141011634
327,-4.036158228170811,-0.1251415585411747
328,4.14293964993333,0.2649763059036799
329,-3.8802782085221423,-0.06479191668949949
330,-4.165391135578044,-0.10331844973348255
331,4.018721426084332,-0.04040919693026036
332,-3.940959820506244,0.0066213539924535585
333,-3.9767045546844804,0.06813128008198434
334,3.922255910985636,-0.001319609379413153
335,-3.939273379115144,0.00200581532347514
336,-4.011274211807343,0.14205770897310696
337,-4.116243878660175,-0.1814299254370205
338,-3.9441695201457336,0.010258828403503518
339,-3.960124188591362,0.10250402765501163
340,-3.8049673926499947,-0.2738225234488001
341,4.190394177985634,-0.12693983436063433
342,4.142291102123192,0.1585127191723597
343,-4.19638527993436,-0.06865084728167407
344,-4.0037248598527,0.161355233164705
345,4.208866300636657,-0.12198357760172505
346,4.234012966801123,0.24159293313751037
347,-3.8670834937297,0.1339448876302985
348,3.948518489469312,0.03395585995948827
349,3.957019571471098,0.034335047307439776
350,-3.80715678867201,-0.15105461136710835
351,4.290998967406849,0.2132771990513217
352,3.7751630503939846,0.07204074644710202
353,-4.2005051086589935,0.07569997246334989
354,-3.8658513847211595,-0.1448688508909363
355,-3.757015672363224,-0.07624267544086655
356,3.9917037370451336,-0.08598285647190387
357,-4.032642251582126,-0.054664331615285944
358,3.8192524383207105,-0.07351024508259382
359,-3.9293736054020805,-0.14024418501477787
360,4.370304086448329,-0.2061070727942146
361,-4.163593449499887,0.08108168287531299
362,-3.843751447809942,0.028365949005634727
363,4.081050697241151,-0.06369865569780933
364,-4.000127464138327,0.046203781618395515
365,4.019119975762772,-0.04154812852093272
366,-4.198350780519025,-0.08594350741854913
367,-4.0997752963141725,0.012694248011605451
368,3.934536189828493,0.1952232336056019
369,4.039814736020623,-0.059838521811332895
370,-3.991514781032268,0.06065261757424759
371,-3.980573404623353,-0.21406723039643544
372,3.868955420296779,-0.035746047697262674
373,-3.9777375047702637,0.06925410830977452
374,-3.9658457328056698,0.06294158525225474
375,4.099691849977173,-0.034375629636762745
376,3.8989633395706997,0.00476056278278764
377,4.009902234439734,-0.009151504127118931
378,-4.090589635911587,-0.02757857597998893
379,3.8788867494254324,0.12090251810773694
380,3.9540917102996604,-0.13681881497047169
381,-3.886139022127189,-0.049499659631389706
382,3.975931602530185,-0.13985673021470127
383,-4.023962978003615,-0.042564863234119336
384,3.810804957148198,0.12508301418272696
385,-3.801930557501846,0.05608806115806421
386,-4.086280467835212,-0.18421059865292708
387,3.9050965520940117,0.11970355370249415
388,3.8953328378499488,-0.018801167298604267
389,-4.096670427729471,-0.005477728882295307
390,3.9184502068563125,0.08495673882711324
391,3.906639500472015,0.013227898418303307
392,4.1348783598151515,-0.015033094375696825
393,-3.92533414121313,-0.15532226011741412
394,-4.209626592588463,-0.07591947311649684
395,-3.878787313693136,0.11276913622759885
396,4.067543577186804,0.14991423671873244
397,3.955744325729368,0.03448281785617445
398,-3.970117271558527,0.06589756046981453
399,4.165780621446675,0.055149635779653566
400,-3.8895816217251897,-0.03044933029220459
401,4.024988070647519,0.11902326443639254
402,-3.775421280923664,0.063084945798985
403,4.193009338282512,0.09420510875671662
404,4.102374440528148,0.20615716563536918
405,-3.8418454278424417,0.15367310992383212
406,4.038347080471934,-0.17659096450174536
407,3.9970238597751595,-0.16414589550812286
408,4.1380634716814395,-0.20689375753802808
409,3.966037631032116,0.03153284858834264
410,3.814489098374995,-0.03794734496775551
411,3.9431746687574507,0.029601977414116368
412,3.937598567449595,0.03296600830255845
413,-3.923993565707586,-0.028220166434075118
414,-4.174233901832729,0.2241671952470701
415,4.088224169539493,0.28707878233330353
416,3.993975927745625,-0.06109768043413248
417,4.1768990594169715,-0.14512277734873516
418,-3.938925375841127,-0.15588165744164553
419,-4.16372956518999,0.07483253289784908
420,4.0244845201989845,-0.04816277218796382
421,4.085764673975917,-0.035338615583003954
422,-3.953201909799122,0.04059820554909873
423,-4.092995141043784,-0.017635045285849152
424,4.18380750138867,0.09062841394585033
425,4.1261125832041925,-0.04114439684342247
426,3.8829023386360455,0.14041192530518357
427,-3.9250575758845687,-0.026844122585249573
428,-3.9120238957748277,0.1793421474455449
429,3.9438115212517286,-0.15325860468759744
430,4.00464488441037,-0.06330640546079168
431,4.228163023631401,-0.09226546806716396
432,-3.8011389447046087,0.05024752485259219
433,3.967483178199838,-0.12911257232714052
434,4.073841202183705,-0.06807659285414863
435,4.233465754634962,0.090827745164842
436,4.041199892958551,-0.05898522621525289
437,-3.9569915662126975,-0.10055336428965295
438,-3.9133947896417984,-0.3128121062030394
439,-3.961714279668888,0.05738704124749196
440,4.06875180869721,-0.16513706204721523
441,-4.193382148406255,0.07706674183894849
442,-4.104479962462442,0.06677003661827485
443,4.086912710437769,0.17624949858141153
444,4.059880889534043,0.0747379319741596
445,3.9320835815623485,-0.12209942731474294
446,-3.9311943031621355,-0.16323641359362434
447,3.7575204825664557,-0.13173777150512647
448,4.037479404046866,-0.1394068250433084
449,-4.052987785573238,-0.05730783589877221
450,3.955055418530351,0.2898434475729483
451,3.830906959502736,-0.2108659504807645
452,-3.9691074616721207,0.09392647344734825
453,-4.274743286612212,0.0037398128067998478
454,4.119799115057399,-0.04904529121949717
455,3.89496404018042,-0.15245177055670273
456,4.230769344591119,-0.07992905048168772
457,-4.034959996644661,0.20845685762420976
458,-3.9556953213055746,0.1260176246429282
459,3.909150297491823,-0.14376499296445464
460,-4.100834450643354,0.04767171441408502
461,4.005189505986707,-0.13954330190530773
462,3.9722366959126822,0.02977492344430931
463,3.8609324132724723,0.14413188709423982
464,-4.070474166381661,0.1910001430211912
465,-3.889086483525183,-0.011961355195222505
466,4.117148716739153,-0.052053824258932575
467,-4.0330717482090455,-0.05426489425762611
468,-4.104551657865644,0.0670660510886664
469,-4.129743153334892,0.08514540297143036
470,4.136123859178043,0.012993537828637446
471,-3.891158384691764,0.17933538114644607
472,3.949752272744953,-0.13585807240818462
473,3.9571374499360688,0.1440551273594335
474,3.9380660491055473,0.20145622684581202
475,-3.9121452826091256,-0.036982432214006794
476,-4.244927198777863,-0.017156218820053762
477,4.074051963631737,-0.06962150247346804
478,-3.805619698241151,0.1839215826308632
479,4.146773889878423,-0.03329669356533868
480,3.9093741582527888,-0.07253429265310461
481,-3.8675585156443515,-0.12186566593677957
482,4.15182114222455,0.05019300166722661
483,-4.067083013968798,-0.04900412357551867
484,-3.866628137914385,-0.14438148797873177
485,3.99695280116171,0.0026235738949993703
486,-4.118252413432143,-0.11065603693353203
487,-3.9949674953074275,0.07018832666855288
488,3.8037922087343423,-0.03364047114880336
489,4.143532704250557,0.04302152828892665
490,3.8668134723842806,-0.038982371377446715
491,4.228219758344546,0.11647573116430301
492,3.9665136336857025,0.1583624307673482
493,4.010220099965893,-0.027253784685042054
494,4.167917466436214,-0.16314384075072133
495,4.03810262566586,-0.059188071335218514
496,-3.9198548538588525,-0.05194012573383232
497,4.162710787494613,-0.1361903338743342
498,4.092859279620359,-0.23022360032563025
499,4.06450596057862,-0.20920423874521712
500,4.1377027902818755,-0.01525382764949481
