,0,1
501,4.197012462846196,0.06827820620520116
502,3.9356114991240334,-0.09603947969508604
503,4.053059597962568,-0.0642641377670174
504,3.9461921467830106,0.17457422779576842
505,4.070503754043806,0.15313920513858142
506,4.025459221354934,-0.039724915412636105
507,3.8537537931805104,-0.1737837859343729
508,-3.973238984158435,-0.11455088715928698
509,-3.808618449432322,0.055373333875921575
510,3.7438218049390946,0.29916949641617047
511,4.240775210099092,-0.0731703754990395
512,-3.646002276536607,0.1624122870897132
513,-4.064430434332956,-0.17743326122599962
514,-3.7362442998392584,-0.032508311608294614
515,3.8954885065755978,-0.15471703810973425
516,3.9491900075212705,-0.15515130811819244
517,-3.8534864023627144,0.16015265090950018
518,-3.8888554490923775,0.01194820244294226
519,-4.092183828022531,0.23359775881639105
520,4.027042350003681,-0.05070313831187229
521,-3.8708656025461288,-0.013672893358994298
522,4.255224928034224,-0.05400910395202298
523,-3.8166811864114822,-0.13515568430661776
524,-3.8375914380534764,0.03704723991123375
525,-4.0776753332103866,0.005677887311358612
526,4.072259982833571,-0.30901114866235196
527,-3.863788264365223,0.14082137416917848
528,4.083410082800956,-0.06272549516353876
529,-4.073932132162853,0.2110568013357922
530,3.679265595833294,0.009594533513181007
531,3.9991606538601117,-0.002497962345452194
532,4.2769141538462545,-0.0308970093158544
533,3.9505095789804447,-0.15473588999839727
534,4.049357615863638,-0.0642476685693977
535,4.021846197563165,-0.13886342286156242
536,4.214760898652462,-0.005443761828201769
537,4.047271453390347,-0.06349031060437822
538,-4.063098569083508,-0.2534934585142811
539,4.195228981842441,-0.35700896954931177
540,3.957458355929458,0.03421138194192436
541,3.9409123801321035,-0.15006900563922684
542,4.153561038938336,0.08488610502538421
543,4.31357896555041,-0.01977660428264417
544,4.255807204174746,-0.0533726717115343
545,4.00434274771197,-0.014202218417348748
546,3.9459614442749222,0.11617441754455995
547,-3.8296569312230164,-0.0116607896212845
548,4.065155785730277,-0.15391845302409984
549,4.16600882915075,0.10106890329213213
550,4.186035212668919,0.06441524288625058
551,-4.054421726289631,0.15219155959429587
552,3.854302229579654,-0.044116862589915075
553,-3.9278186269925004,0.18718835571360387
554,4.02240362002457,-0.024605785594045287
555,3.8643693267598898,-0.037477216282964514
556,3.9444099962838304,0.17009136396114252
557,-4.104427285226149,0.06647644669075926
558,3.9218720814448766,-0.07878052599663782
559,3.8825283091959393,0.19010803078076746
560,4.1785403297189845,-0.18514112419422663
561,4.054661776667576,0.14103880954151254
562,4.023163655435327,0.09266308906301315
563,4.003384434643836,-0.2587317704706553
564,-3.949012481456994,0.03071438135673816
565,4.083249798203205,0.17040630601274837
566,-3.952131258539574,0.29270386330893555
567,3.9962600066095826,0.003624302458739761
568,-4.11947870400633,0.3653850928611545
569,4.375836881889151,0.08712254440837798
570,3.873836826369354,-0.155722586120557
571,-3.792966567524117,-0.10561363425549446
572,-4.009804508991644,-0.20948382601171248
573,3.9901541647834713,0.01388063194934943
574,3.9886535449793272,0.015910999062648506
575,4.1060786620546175,-0.06188275503261939
576,-4.003426068608262,0.03786411646731232
577,3.9050599085734428,0.0070230104241505095
578,4.131519423351289,0.03574446805193228
579,3.9938381788804236,0.1420837443720858
580,-4.139713850415671,-0.11759209636060876
581,4.028371821698276,-0.05193948014874203
582,-3.8567846179888536,0.14251510281274393
583,3.7842240095245785,-0.06224072530444144
584,-4.048065258108814,-0.06403022767455405
585,-3.808852831178314,0.0579644618921403
586,4.077155573163433,0.13531090234134527
587,4.16051082604314,-0.1448180832559813
588,4.018568208595787,0.04892674661432552
589,4.002245805243387,-0.009519757904905463
590,-4.16721339002086,-0.07284370245062148
591,3.9412847483878455,-0.1516516998571052
592,-3.8110550133661674,0.056881630054402624
593,3.8930451624871294,0.23314379603580895
594,3.8745637687916825,-0.028128940249734224
595,3.84040592091956,0.10761086512666032
596,-4.0740930936707365,-0.23596462953430805
597,3.9371181440044665,0.18316662175826282
598,4.012603059756158,-0.03424089721511411
599,-3.872492512937915,-0.11301738914201388
600,4.008585719493281,-0.022206184817705175
601,-3.9276066076414,-0.12716323802593485
602,-4.040510342660275,-0.058387223455297996
603,4.0590790511953285,-0.0658851101596844
604,-3.7921276562988084,-0.24166207197695072
605,4.3492315931743155,-0.020133313619724477
606,3.8865027451125904,0.1684018131465805
607,4.145243871936546,0.0504922764859925
608,4.128441090286948,0.04741190013482835
609,4.137944770073152,-0.012173055849186886
610,-4.032447872608188,0.1407877471862536
611,4.114527445418997,-0.05417623918725062
612,-4.044710451277042,-0.12910536204371703
613,4.231707304471424,-0.25501508913741766
614,3.889359072106819,-0.06673078523164445
615,-3.8718127279257812,-0.013357703928785838
616,-3.8990386031187727,0.1590151745811536
617,-4.102248984830785,0.24895803045788265
618,4.060577684121367,0.16869978874482897
619,3.9433629486707,-0.1347264643651396
620,-4.024961504814991,0.16078190813834375
621,3.779076517925619,0.09747322266098946
622,-4.095329009266186,-0.010379204834912822
623,-3.8462195663700176,0.024482913532888638
624,4.0637470861533895,-0.16581514096585706
625,-3.946230426014736,0.021471633171938873
626,3.848539430781476,0.10161454591783008
627,-3.9201540809614683,-0.15666986665015126
628,-3.9303121932977474,-0.01832070206922268
629,-4.201365656117847,0.19490275002384652
630,-4.122213898460117,-0.1046750405465974
631,-4.024133352288071,0.15634568073940813
632,3.963512010640928,0.032165273165289075
633,-4.0677174027319545,-0.049172744414916494
634,-3.9671063921168552,0.11635025969064641
635,-3.94201199378317,-0.3087768762968065
636,4.0373690974470495,-0.1257387899961572
637,4.015201405385222,0.13958191566446285
638,-3.8781849476223327,-0.020894141644389845
639,4.009833937779511,-0.026349717900272383
640,-4.075232987136149,-0.23488027983697995
641,4.191576800409513,-0.19051137736460919
642,-3.8495948611985518,0.020486928262324344
643,-4.110171692246212,0.07740749858493957
644,3.93810084430354,-0.14994043629228582
645,-3.8759149643242745,-0.024705916472162758
646,-4.064338903061972,-0.05172641434048488
647,-3.97738125980228,-0.1320912977884096
648,4.1319663858468,0.044348662305370656
649,4.206847362494401,0.10649920121584143
650,-3.847344708941638,0.1740188174257964
651,4.133760576463929,0.030972565255343233
652,-3.819960540590877,0.1618628186704569
653,3.906948568169821,0.01429759499270981
654,-3.9911192853932644,-0.1397039240240534
655,4.137660947971724,-0.01571038978937596
656,4.042779995536785,-0.06181576627376491
657,4.274913532909121,-0.0363114157838102
658,4.032536171525992,0.12077566213230523
659,4.179290104502232,0.09233610987940702
660,-3.921768354017363,0.10832312275307293
661,-3.8680993283781615,-0.007723747698319513
662,-4.054349068232948,0.11705598756906857
663,4.196354666600071,0.09882016843528516
664,3.9852435711852165,0.01997341762348735
665,-3.9223623352268295,0.10525234492200868
666,3.9074854952674407,-0.13453507287905417
667,3.8091448809522035,0.09540731503073395
668,4.1925958485781605,0.251585611767132
669,-3.7378682023566894,-0.08592370396765375
670,-3.910120992235597,-0.03678746750399639
671,-3.8236742776914094,0.050443908553264
672,-3.9367228182813734,-0.15865870742043597
673,-4.0796004520532465,-0.3568509569991366
674,3.9019778015054496,0.10617577024702929
675,4.20346428085303,0.10071818197000232
676,3.8606102262535242,-0.1627217900218716
677,4.0299267941509,-0.05277369793080218
678,-4.21010787148937,-0.07544595990996787
679,-4.017414779603994,-0.04498169517892194
680,-4.002908941790465,0.03930363411651705
681,4.137540245195146,0.04292419893141672
682,3.9999410925809133,-0.004134825743097183
683,-4.011982538194335,-0.13587762840097525
684,3.809814770088666,0.0664880633171096
685,-4.014089562957148,0.20221739385515836
686,3.957389884156753,0.15624721564580835
687,-4.203574329801891,-0.08161142089688367
688,-4.026987848093102,-0.047650838019704184
689,3.936593189199438,-0.14683045458949212
690,-4.091857105050005,0.07864970432722679
691,-3.935962123050633,-0.005680250230757206
692,3.8584701543505933,-0.04069758088416835
693,4.008254252715606,-0.023244896394303025
694,4.049982690104397,-0.16299031791931826
695,-3.934964579027569,-0.005288770672188227
696,-3.838636621114825,0.15286435724493547
697,-4.058671624064773,-0.05497292784045699
698,-3.9769906613237125,0.07385382532923594
699,3.8889566880430957,-0.008338914946069035
700,3.7141836144042553,-0.059009571262162955
701,4.3037532818092465,0.02711320749243435
702,3.8224103204146522,-0.0409238915959769
703,4.0697382403484506,0.15194845665671175
704,-4.070979326509002,-0.12022574491674304
705,-4.0591618092132284,0.13963154557468974
706,3.992776429869342,-0.3114330549644405
707,3.9428543920816113,-0.1498367703740818
708,-4.101081055847798,0.05035271769428751
709,3.9048348837787294,0.24079467573483296
710,3.9302546449279037,0.030274325649017726
711,-4.025069681716012,0.04786757818622017
712,-4.21208933377334,-0.07339897408706637
713,-3.852171333064905,-0.14562872346877512
714,4.106374552725683,-0.061725971603599813
715,4.032025148689251,0.1280562694084177
716,4.048580665690004,0.0796960108257743
717,3.8529122273035408,-0.30460946387501703
718,3.904046200582036,0.011062604581621775
719,-3.9905049690436374,-0.11721951157852908
720,-3.9302286892474823,0.315081858309373
721,3.882496416456713,-0.017667991788444873
722,-4.003636180488892,0.03726748310017519
723,-4.169017875464668,0.23862969018528987
724,4.134134027512332,0.02922580739196416
725,-3.841042273483612,0.1540192167286004
726,-3.9095711674430884,-0.1079510269322812
727,3.993754406128316,0.1416636166887819
728,-4.091470010564033,0.03408785280054881
729,4.137624468063707,0.0004491824207636004
730,-3.9702660705854322,0.06606212336868239
731,4.005890473062596,-0.009570094791559566
732,-3.948853816060578,0.029596747957233806
733,4.0997091678638995,0.06141351484332701
734,-3.9908198379495032,0.06258057602657847
735,4.119690064999452,-0.05220893244090911
736,3.9323689216091817,0.11208067522337024
737,3.981558778652797,0.023534211959484505
738,3.6539703138208273,-0.020711066797567016
739,-4.177374430264488,0.0779426178906995
740,4.044253681195956,0.11662681104699664
741,-3.945207426842039,-0.10663570480114976
742,3.927898988397097,-0.03684025310264874
743,4.082912640513701,-0.06755769869251055
744,-3.7014542928208405,0.045547035453928214
745,4.027957043260417,-0.05126894908905425
746,3.947721047965491,0.07690379446691002
747,3.9634064966624294,0.06557655658557228
748,-4.017708152739711,-0.021988971924814114
749,-4.004521453007005,0.0366932801823541
750,4.079082951483581,-0.044184839207768264
751,-4.087045077551832,0.14684571951227376
752,3.9937414978982337,0.008222943095469913
753,3.926563865583353,-0.14945434826090828
754,-4.091252300711591,-0.021703477831104375
755,3.977698463143453,-0.1745917452546426
756,4.028115239744529,-0.045865439789473064
757,4.080604382848354,-0.06301234091262013
758,3.917566763565029,0.015746186063888997
759,4.049876752546818,-0.052766362934100364
760,3.8351902624451855,0.0900103057942726
761,-3.9427738611968963,0.026585999797869686
762,-4.025079723276889,-0.04326223455902134
763,-4.086664930369484,-0.029039128004497997
764,3.8912259413193184,-0.06848756191504896
765,-3.8516107058435036,-0.28689876825005733
766,-4.132773919572433,0.08532056959468357
767,-4.224967986622028,-0.05954572628474204
768,-3.818780204959185,0.053728463402679894
769,4.0236250285979,-0.046571415830332884
770,-4.015106929740763,0.1938394075807817
771,-3.7941121590402576,-0.09489605396489263
772,4.088812308416267,-0.18075727397764038
773,3.8055433912788725,0.12226460610926915
774,3.9433113004821525,0.031200269908814915
775,-4.019810660891968,0.112048407008638
776,-4.008424328420886,0.021366089513491105
777,-3.749130496535429,-0.08638642537648286
778,3.9922772289682795,-0.19142801257181977
779,3.897080771950046,-0.12974212631694748
780,-3.713342330484832,0.05988902723866774
781,-3.614679544146195,-0.03107372770440751
782,-4.034184424468798,-0.06173448827410653
783,-3.8257693716038395,0.04869680953347709
784,3.9739190044047072,0.31122529136791477
785,-3.9329785309284317,0.037450163459929395
786,-3.980820691664577,0.06757724300879683
787,-4.136771936482589,0.04638157172833546
788,-3.840764051168315,0.15302528770852783
789,3.7900175507334164,-0.06771553092754942
790,-3.9092087654701038,-0.03308418836064367
791,-3.999574681135203,0.04741480847344816
792,3.8379217398915797,0.022236768076643047
793,-3.9672242626919285,0.23897258047353745
794,-3.929537838825402,-0.01952069158644311
795,3.692558126749384,-0.21048818643329104
796,-3.9066500603185492,-0.037720308963448426
797,4.091382137953009,0.17911446934330819
798,-3.9456933198081754,0.029926313563817187
799,4.066621250455758,-0.1933081906019543
800,4.080135427801696,0.08137720739347755
801,-4.131864589038615,-0.15728752269664145
802,-4.099022755898492,0.008425278889620445
803,3.9003637513057745,-0.1457941819348803
804,3.7013508138468354,-0.11126594923100677
805,-4.00322505284353,0.040154610667157344
806,4.086776654534424,-0.188515958615705
807,3.778692014968372,-0.021217014466294527
808,-3.878872016011709,0.33464063943202554
809,-4.0660839887794005,-0.05041203342684639
810,-4.016227156460266,-0.012834535013354579
811,-3.950723830948316,0.03400123445057704
812,-4.001378751772609,0.03380198148725733
813,-4.181307863498274,-0.1109126430016563
814,4.057568502866292,-0.06194960997896741
815,3.893049388778166,-0.014364621293818776
816,4.006744169551964,-0.01983728978319701
817,-4.196479004492751,-0.0708741011082494
818,4.130765132335409,-0.037812294927715456
819,4.1046159522904055,-0.06263453429472368
820,3.824648810528073,-0.042917932305456305
821,3.885005195496314,-0.31497622551223886
822,4.131188701876851,0.04150263124699465
823,4.0928510052107665,-0.06059458262334152
824,-3.935575360990073,0.12927652306689535
825,-4.001620282378336,0.19595540218562216
826,-3.8004062430968357,-0.09522756558792582
827,3.7673738717656553,0.042441647456692023
828,3.843959923854215,0.1325131994113743
829,4.00224176801327,0.07556614890653747
830,3.9564889418283604,0.03441366553183536
831,4.017282466899858,-0.038979562846866156
832,4.077217877280267,0.08211358137740662
833,4.183777829955637,0.0014102890816125278
834,3.8365171012262476,0.09145881139358329
835,-4.137452731461822,0.08284296223266745
836,4.212474444166654,-0.1372441004460257
837,4.067060322964577,-0.06921153849739123
838,3.9846591327948637,0.020590754425328935
839,3.900491941596872,0.0675809974448146
840,3.9934464248487074,0.1465697456644203
841,4.133256381844895,0.01597404515862377
842,-3.8566826830517296,-0.13625419785189516
843,3.9660550817848974,0.12635455909331858
844,-4.151960676012028,0.08285143931199171
845,-4.020162894141424,-0.12480760156287028
846,-3.819651681985107,0.03976855089311454
847,3.9849720660260317,0.02026110310276705
848,-4.099463237146336,0.013804313671676754
849,-4.019648783121321,-0.029393208165488356
850,3.9490079833549663,0.1450639361770143
851,3.875053279881734,-0.02752860508033368
852,4.124744385048671,-0.03795917381539747
853,4.144046333270666,0.2568180534266899
854,3.9283212134077896,0.12507974879191563
855,-3.9193101065865306,-0.03300431461007128
856,-4.016076188661668,-0.07288159187216336
857,-3.9406251781188746,0.197463382164827
858,3.8763673378060517,-0.035755924540043754
859,3.8172368156737924,-0.03892449415561938
860,4.036997336314113,0.11068053605638897
861,-3.9066271477739933,-0.14829215528246315
862,4.028742652785157,-0.05227729109052833
863,-4.019429611201175,-0.010165142876364993
864,-3.9644665256935974,0.16517046373440916
865,-4.01910718046694,-0.11489844009850286
866,-3.8570551989225126,0.00827610100778942
867,4.096517495800121,0.28327806338630385
868,-4.253013200427117,0.0373254336519729
869,-3.872162220857114,0.19988715046638975
870,3.9836803396684393,0.021311579744481605
871,-4.0608674666201034,-0.10808919453551234
872,3.969639400727517,0.029230777352731958
873,4.010757991244475,0.13463131792365474
874,-3.779418066805263,0.06483255225860893
875,-3.985386103941558,0.16190313317099614
876,-4.031275632665323,-0.05321614948516007
877,4.123743178557373,-0.04802787917473063
878,-3.89743415144484,-0.120782644524071
879,4.012864172309706,-0.03220677233932673
880,3.9559293137035483,0.06627039945930685
881,3.9803754252503194,-0.1774680241251293
882,-4.074684480697857,-0.04771346831748516
883,-3.865312518646886,-0.005109675842342554
884,-4.267459715422573,0.21304466693759475
885,4.0597410518099135,0.14272018822499555
886,3.9505463583602776,0.14314204752940732
887,-4.0154590126924825,0.19887028080624458
888,3.9548301550762255,0.009218572496980815
889,3.847041335265859,-0.04353816184902559
890,-3.944006366693913,0.015074913275430325
891,-3.8597488539730676,0.14161348428029702
892,4.098958970472948,-0.06512588368196415
893,-3.9633177805815536,0.0610494384934329
894,3.935573210753535,0.027166828781684405
895,-4.086223276821324,-0.040395300552203674
896,3.9594059985979606,0.004445325414625573
897,3.8423106624671597,0.15048386229442362
898,4.0064081709704125,0.12346903381541813
899,-4.063080917378237,-0.04970257768605946
900,-4.097975963357951,0.0008871728895360267
901,-4.00057763193398,0.046377670482696615
902,-3.971220082517814,0.06649636727519431
903,4.001622980764853,-0.10129931940515446
904,4.134100230205093,0.027371224663956625
905,4.221695548089749,0.08874932255118885
906,3.8098238833454525,-0.2638001191552303
907,4.207478054654644,-0.1178222074430189
908,-4.092821909804855,0.19220105309531682
909,4.042180393408933,-0.06118716725255346
910,3.9960359775603096,0.11443608015526004
911,-3.982193848374638,0.065398322704587
912,-3.9955360728042386,-0.1837971285894226
913,-4.018627738269976,-0.025943455350481655
914,-3.820423362088351,0.052649508919499
915,3.973046366459124,0.0329627468786593
916,4.1056836604221365,-0.061979256071830136
917,-3.825381317600741,0.044786899795495924
918,-4.074696436995396,-0.04559375976470631
919,3.962808130765289,0.03314370180734541
920,4.216597656347244,-0.09458699754388422
921,3.9089640329017517,-0.1535537323499938
922,-4.036223083169695,0.16350199388365372
923,3.9829204606679443,-0.33016833072571955
924,4.077389802855284,-0.06955420860140797
925,4.116896353375042,-0.054668290202157035
926,4.008991848905442,0.14036928816691213
927,-3.7990082807672905,-0.11856873994221745
928,3.839882054227222,-0.04367269951266809
929,-4.1140993374747605,-0.12631426472002144
930,-3.8198766648439046,0.16564128154953006
931,3.973832185087785,0.1029212152520499
932,3.9794678701479493,-0.17138747116419767
933,-3.9926859421122294,0.14621027756033889
934,-4.051445522141686,0.3204331634800889
935,-4.052910644723946,0.15267498142429214
936,-4.112239787499134,0.07834378746500024
937,-3.954256486790554,0.12431426111989943
938,-3.9385804761898537,0.00027214649067437355
939,-4.183238278017252,0.07574091582995193
940,-4.045562228714146,-0.24782659018072886
941,4.109001601849373,-0.07825810381109123
942,4.012124569006163,-0.005977256665148804
943,3.845804078939092,0.21625856758616424
944,4.191273195100145,-0.11512430802078893
945,-4.036136089906375,-0.12805063305899086
946,4.016896861175754,0.13807962089799153
947,-4.197259087750876,-0.0848971503712781
948,-4.021900783831717,0.16223587411150625
949,3.8335982570816114,-0.043274529929402804
950,3.9846100602837153,-0.1833664286727888
951,3.775459591086632,0.021960363676612093
952,-3.983008553096035,-0.11599321217694095
953,4.023546427361917,-0.15828544997443256
954,4.076551669031523,0.10926785300048733
955,-4.028829255410715,-0.0508365636897214
956,4.120611684831809,-0.21762718299678624
957,4.231102192485839,-0.0884594623630115
958,-4.090250814784035,-0.022859953604239452
959,3.9989936505059522,-0.0018499936825004115
960,3.8202358097134708,0.12276729265774723
961,-3.94535693491767,0.01880094904529434
962,3.888880120403226,-0.06514564208357762
963,-4.050352407062154,0.0434804580653978
964,3.926082554304134,-0.12175224546052484
965,-4.0786171770811155,-0.03760344956903974
966,3.9799447574424116,0.02435190091946961
967,-4.014474666415497,-0.16789629656370425
968,3.8164280090460525,0.11020322668749369
969,-4.173194713574533,0.14709335076065397
970,-3.86144132604617,0.0026098521879046183
971,4.175656069685652,-0.2087917594300125
972,-4.181847152170472,-0.20028511302181667
973,4.162570364957837,0.03372557610149245
974,3.9077038026576063,0.002451960920407441
975,3.9436896489401163,0.03631239092506232
976,4.0580084753382994,-0.06097035688710102
977,3.9147635004042454,-0.06377179801825765
978,-4.248725120623175,-0.259500195784939
979,-3.8171228978352483,0.21036042468602756
980,4.005752065202611,-0.014187796685992453
981,4.237508344864929,-0.07923379721238391
982,-4.2200724329155115,-0.006317603118436602
983,-4.256594140757487,0.06667709941617399
984,-3.9282565388604183,-0.08692414694030087
985,-3.9027496667834263,-0.14996340496324784
986,3.9529837569828388,0.032877658997852485
987,4.131632055328224,0.017489757115907563
988,-3.978162711783134,-0.1383104926849638
989,-3.9698075155651886,-0.23129561993704278
990,-4.016849826458029,-0.05166921487412693
991,4.142876561968577,0.04665890536159309
992,-4.1133041578512,0.07957740033140846
993,3.9049405996237696,-0.09039724427767715
994,-4.099944175510021,0.02190324982222764
995,-3.9752616569417305,0.11046371734028018
996,-3.931820009049796,0.14167799899609093
997,4.1179640563046185,0.020361817926025025
998,-3.9621002800518785,0.061406469526219976
999,-3.950558136356472,-0.011519239407892026
